window_start,LIVE_ORB,LIVE_VWM,LIVE_RENKO,CONSENSUS_2_OF_3,CHEAP_LEADER_PULLBACK,OPEN_FLIP_VALUE,LIVE_PRIORITY_PORTFOLIO
2026-04-08 02:40:00+00:00,21802.72875528645,17356.226290330145,16592.49007054008,19870.86994606619,25355.433051647713,10929.043045108034,21928.63462294593
2026-04-08 02:45:00+00:00,21810.736834382566,17356.226290330145,16592.49007054008,19870.86994606619,25363.438948895942,10929.043045108034,21936.642702042045
2026-04-08 02:50:00+00:00,21800.736834382566,17356.226290330145,16592.49007054008,19870.86994606619,25353.438948895942,10929.043045108034,21926.642702042045
2026-04-08 02:55:00+00:00,21790.736834382566,17356.226290330145,16592.49007054008,19870.86994606619,25361.433569585428,10929.043045108034,21916.642702042045
2026-04-08 03:00:00+00:00,21798.74663751036,17356.226290330145,16592.49007054008,19870.86994606619,25369.43948539283,10929.043045108034,21924.652505169834
2026-04-08 03:05:00+00:00,21806.756699794954,17356.226290330145,16592.49007054008,19870.86994606619,25369.43948539283,10929.043045108034,21932.66256745443
2026-04-08 03:10:00+00:00,21814.75789008344,17364.227480618636,16592.49007054008,19878.87113635468,25377.439113906454,10929.043045108034,21940.66375774292
2026-04-08 03:15:00+00:00,21804.75789008344,17364.227480618636,16592.49007054008,19878.87113635468,25385.43404472887,10929.043045108034,21930.66375774292
2026-04-08 03:20:00+00:00,21804.75789008344,17364.227480618636,16592.49007054008,19878.87113635468,25385.43404472887,10929.043045108034,21930.66375774292
2026-04-08 03:25:00+00:00,21812.757641787277,17372.22723232247,16600.45278823486,19886.83385404946,25393.440293103573,10929.043045108034,21938.663509446757
2026-04-08 03:30:00+00:00,21820.74867909193,17380.21826962712,16608.44706775379,19894.82813356839,25401.433589445638,10929.043045108034,21946.6545467514
2026-04-08 03:35:00+00:00,21828.758025395506,17388.226893865787,16608.44706775379,19902.837479871967,25409.434518342838,10929.043045108034,21954.66389305498
2026-04-08 03:40:00+00:00,21836.762738505044,17396.23160697533,16608.44706775379,19910.84219298151,25417.441604237258,10929.043045108034,21962.66860616452
2026-04-08 03:45:00+00:00,21844.77009141282,17404.238959883103,16608.44706775379,19918.849545889283,25425.447947753666,10929.043045108034,21970.675959072294
2026-04-08 03:50:00+00:00,21852.783234366325,17404.238959883103,16608.44706775379,19918.849545889283,25425.447947753666,10929.043045108034,21978.689102025797
2026-04-08 03:55:00+00:00,21860.78832578868,17412.24405130546,16608.44706775379,19926.854637311637,25433.451806365643,10929.043045108034,21986.69419344815
2026-04-08 04:00:00+00:00,21868.78028055046,17420.236006067247,16608.44706775379,19934.846592073423,25441.448996627045,10929.043045108034,21994.68614820994
2026-04-08 04:05:00+00:00,21868.78028055046,17420.236006067247,16608.44706775379,19934.846592073423,25449.44731652536,10929.043045108034,21994.68614820994
2026-04-08 04:10:00+00:00,21876.74956426694,17420.236006067247,16608.44706775379,19934.846592073423,25457.45238818426,10929.043045108034,22002.655431926418
2026-04-08 04:15:00+00:00,21866.74956426694,17420.236006067247,16608.44706775379,19934.846592073423,25465.45128951856,10929.043045108034,21992.655431926418
2026-04-08 04:20:00+00:00,21874.74292433673,17420.236006067247,16608.44706775379,19934.846592073423,25473.455359680374,10929.043045108034,22000.648791996206
2026-04-08 04:25:00+00:00,21882.754410183858,17428.239683188673,16616.42615688129,19942.825681200928,25481.461535050046,10929.043045108034,22008.660277843337
2026-04-08 04:30:00+00:00,21890.767283301488,17428.239683188673,16616.42615688129,19942.825681200928,25471.461535050046,10929.043045108034,22016.673150960967
2026-04-08 04:35:00+00:00,21898.770758864383,17436.23668422036,16624.394913410106,19950.794437729743,25479.465875646074,10929.043045108034,22024.676626523855
2026-04-08 04:40:00+00:00,21888.770758864383,17436.23668422036,16624.394913410106,19950.794437729743,25487.469988095334,10937.047157557296,22014.676626523855
2026-04-08 04:45:00+00:00,21896.77865593994,17444.24458129592,16624.394913410106,19958.802334805303,25495.47591768263,10937.047157557296,22022.68452359942
2026-04-08 04:50:00+00:00,21904.790551968967,17452.252635929806,16624.394913410106,19966.814230834327,25503.471628056628,10937.047157557296,22030.69641962844
2026-04-08 04:55:00+00:00,21894.790551968967,17452.252635929806,16624.394913410106,19966.814230834327,25511.46092846031,10937.047157557296,22020.69641962844
2026-04-08 05:00:00+00:00,21902.7975580075,17452.252635929806,16624.394913410106,19966.814230834327,25519.467971244423,10937.047157557296,22028.70342566698
2026-04-08 05:05:00+00:00,21910.807743045487,17452.252635929806,16624.394913410106,19966.814230834327,25527.470013040445,10937.047157557296,22036.71361070496
2026-04-08 05:10:00+00:00,21900.807743045487,17452.252635929806,16624.394913410106,19966.814230834327,25535.47629131587,10937.047157557296,22026.71361070496
2026-04-08 05:15:00+00:00,21890.807743045487,17452.252635929806,16624.394913410106,19966.814230834327,25535.47629131587,10937.047157557296,22016.71361070496
2026-04-08 05:20:00+00:00,21898.81688147502,17452.252635929806,16624.394913410106,19966.814230834327,25543.478541759596,10937.047157557296,22024.722749134497
2026-04-08 05:25:00+00:00,21906.821994994476,17460.25774944926,16624.394913410106,19974.819344353782,25551.48264115803,10937.047157557296,22032.727862653952
2026-04-08 05:30:00+00:00,21914.82877045145,17468.26507320528,16624.394913410106,19982.826119810758,25559.488619620897,10937.047157557296,22040.734638110924
2026-04-08 05:35:00+00:00,21922.832693238226,17468.26507320528,16624.394913410106,19982.826119810758,25567.492598350967,10937.047157557296,22048.738560897706
2026-04-08 05:40:00+00:00,21930.838745412144,17468.26507320528,16624.394913410106,19982.826119810758,25575.497599242342,10937.047157557296,22056.74461307162
2026-04-08 05:45:00+00:00,21938.821339462942,17468.26507320528,16624.394913410106,19982.826119810758,25583.501399473862,10937.047157557296,22064.72720712242
2026-04-08 05:50:00+00:00,21938.821339462942,17468.26507320528,16624.394913410106,19982.826119810758,25591.504552444487,10945.051604729684,22064.72720712242
2026-04-08 05:55:00+00:00,21928.821339462942,17468.26507320528,16624.394913410106,19982.826119810758,25591.504552444487,10945.051604729684,22054.72720712242
2026-04-08 06:00:00+00:00,21936.808622452205,17476.25235619454,16632.36236606201,19990.79357246266,25599.49099382461,10945.051604729684,22062.714490111684
2026-04-08 06:05:00+00:00,21944.82216469876,17476.25235619454,16632.36236606201,19990.79357246266,25589.49099382461,10945.051604729684,22070.728032358238
2026-04-08 06:10:00+00:00,21952.806657427856,17484.236848923636,16640.326281403355,19998.757487804003,25597.47199680161,10945.051604729684,22078.712525087332
2026-04-08 06:15:00+00:00,21942.806657427856,17484.236848923636,16640.326281403355,19998.757487804003,25587.47199680161,10953.05336214322,22068.712525087332
2026-04-08 06:20:00+00:00,21932.806657427856,17484.236848923636,16640.326281403355,19998.757487804003,25595.475577488367,10953.05336214322,22058.712525087332
2026-04-08 06:25:00+00:00,21922.806657427856,17484.236848923636,16640.326281403355,19998.757487804003,25603.475902982664,10953.05336214322,22048.712525087332
2026-04-08 06:30:00+00:00,21922.806657427856,17484.236848923636,16640.326281403355,19998.757487804003,25611.47851253781,10953.05336214322,22048.712525087332
2026-04-08 06:35:00+00:00,21930.817719664527,17484.236848923636,16640.326281403355,19998.757487804003,25601.47851253781,10953.05336214322,22056.723587324006
2026-04-08 06:40:00+00:00,21938.820868109884,17492.2413827,16640.326281403355,20006.76063624936,25609.485275491483,10953.05336214322,22064.72673576936
2026-04-08 06:45:00+00:00,21928.820868109884,17492.2413827,16640.326281403355,20006.76063624936,25599.485275491483,10953.05336214322,22054.72673576936
2026-04-08 06:50:00+00:00,21936.82887665265,17492.2413827,16640.326281403355,20006.76063624936,25607.49188084707,10953.05336214322,22062.734744312125
2026-04-08 06:55:00+00:00,21936.82887665265,17492.2413827,16640.326281403355,20006.76063624936,25607.49188084707,10953.05336214322,22062.734744312125
2026-04-08 07:00:00+00:00,21944.831425542176,17492.2413827,16640.326281403355,20006.76063624936,25615.493290374834,10953.05336214322,22070.73729320165
2026-04-08 07:05:00+00:00,21952.845286286625,17492.2413827,16640.326281403355,20006.76063624936,25623.492019601144,10953.05336214322,22078.751153946105
2026-04-08 07:10:00+00:00,21942.845286286625,17492.2413827,16640.326281403355,20006.76063624936,25631.48730433412,10953.05336214322,22068.751153946105
2026-04-08 07:15:00+00:00,21932.845286286625,17492.2413827,16640.326281403355,20006.76063624936,25621.48730433412,10953.05336214322,22058.751153946105
2026-04-08 07:20:00+00:00,21922.845286286625,17492.2413827,16640.326281403355,20006.76063624936,25629.483648977337,10953.05336214322,22048.751153946105
2026-04-08 07:25:00+00:00,21912.845286286625,17492.2413827,16640.326281403355,20006.76063624936,25619.483648977337,10953.05336214322,22038.751153946105
2026-04-08 07:30:00+00:00,21920.84943267161,17492.2413827,16640.326281403355,20006.76063624936,25627.488707920576,10953.05336214322,22046.755300331082
2026-04-08 07:35:00+00:00,21928.859764058805,17492.2413827,16640.326281403355,20006.76063624936,25627.488707920576,10953.05336214322,22054.76563171828
2026-04-08 07:40:00+00:00,21936.873931813352,17500.244826627644,16640.326281403355,20014.774804003908,25635.491909682605,10953.05336214322,22062.779799472828
2026-04-08 07:45:00+00:00,21944.887148363534,17500.244826627644,16640.326281403355,20014.774804003908,25643.488152218597,10953.05336214322,22070.79301602301
2026-04-08 07:50:00+00:00,21944.887148363534,17500.244826627644,16640.326281403355,20014.774804003908,25651.49494837651,10953.05336214322,22070.79301602301
2026-04-08 07:55:00+00:00,21934.887148363534,17500.244826627644,16640.326281403355,20014.774804003908,25659.50103997733,10953.05336214322,22060.79301602301
2026-04-08 08:00:00+00:00,21942.890448907805,17500.244826627644,16648.30636830325,20022.7548909038,25667.498442305583,10953.05336214322,22068.796316567277
2026-04-08 08:05:00+00:00,21932.890448907805,17500.244826627644,16648.30636830325,20022.7548909038,25657.498442305583,10943.05336214322,22058.796316567277
2026-04-08 08:10:00+00:00,21940.90387866184,17500.244826627644,16648.30636830325,20022.7548909038,25657.498442305583,10943.05336214322,22066.809746321316
2026-04-08 08:15:00+00:00,21948.907638398763,17508.24908192713,16656.289313503818,20030.737836104367,25665.503721867197,10943.05336214322,22074.813506058235
2026-04-08 08:20:00+00:00,21956.910748280403,17516.252191808773,16656.289313503818,20038.740945986014,25673.50674714513,10943.05336214322,22082.816615939882
2026-04-08 08:25:00+00:00,21964.912609389663,17524.25405291803,16656.289313503818,20046.74280709527,25681.49482600932,10943.05336214322,22090.81847704914
2026-04-08 08:30:00+00:00,21972.919947992206,17524.25405291803,16656.289313503818,20046.74280709527,25689.494560135285,10943.05336214322,22098.825815651682
2026-04-08 08:35:00+00:00,21980.89014802593,17524.25405291803,16664.255920965737,20054.70941455719,25697.466953444833,10943.05336214322,22106.796015685402
2026-04-08 08:40:00+00:00,21988.887994664543,17532.251899556642,16672.23886641991,20062.69236001136,25705.462881434098,10943.05336214322,22114.79386232402
2026-04-08 08:45:00+00:00,21978.887994664543,17532.251899556642,16672.23886641991,20062.69236001136,25695.462881434098,10943.05336214322,22104.79386232402
2026-04-08 08:50:00+00:00,21986.90327465498,17532.251899556642,16672.23886641991,20062.69236001136,25695.462881434098,10943.05336214322,22112.809142314458
2026-04-08 08:55:00+00:00,21994.90609571129,17532.251899556642,16672.23886641991,20062.69236001136,25703.4660274098,10943.05336214322,22120.811963370765
2026-04-08 09:00:00+00:00,22002.91655373424,17532.251899556642,16672.23886641991,20062.69236001136,25711.47114131911,10943.05336214322,22128.822421393714
2026-04-08 09:05:00+00:00,21992.91655373424,17532.251899556642,16672.23886641991,20062.69236001136,25701.47114131911,10943.05336214322,22118.822421393714
2026-04-08 09:10:00+00:00,22000.92119363391,17532.251899556642,16672.23886641991,20062.69236001136,25709.475840173065,10943.05336214322,22126.827061293385
2026-04-08 09:15:00+00:00,22008.916127653458,17532.251899556642,16672.23886641991,20062.69236001136,25717.471479174128,10943.05336214322,22134.82199531293
2026-04-08 09:20:00+00:00,22016.924943327453,17532.251899556642,16672.23886641991,20062.69236001136,25725.471775721835,10943.05336214322,22142.830810986932
2026-04-08 09:25:00+00:00,22024.931536159493,17540.25849238868,16680.2211879406,20070.67468153205,25733.477283082335,10943.05336214322,22150.837403818965
2026-04-08 09:30:00+00:00,22032.946685930357,17540.25849238868,16680.2211879406,20070.67468153205,25741.47999092358,10943.05336214322,22158.852553589837
2026-04-08 09:35:00+00:00,22040.953101812494,17540.25849238868,16680.2211879406,20070.67468153205,25741.47999092358,10943.05336214322,22166.85896947197
2026-04-08 09:40:00+00:00,22048.968055853496,17540.25849238868,16680.2211879406,20070.67468153205,25749.484762673263,10943.05336214322,22174.873923512976
2026-04-08 09:45:00+00:00,22056.978991423814,17548.26629028495,16680.2211879406,20078.68561710237,25757.48927058913,10943.05336214322,22182.884859083293
2026-04-08 09:50:00+00:00,22064.989147801512,17548.26629028495,16680.2211879406,20078.68561710237,25765.49406248211,10943.05336214322,22190.895015460985
2026-04-08 09:55:00+00:00,22054.989147801512,17548.26629028495,16680.2211879406,20078.68561710237,25765.49406248211,10943.05336214322,22180.895015460985
2026-04-08 10:00:00+00:00,22044.989147801512,17548.26629028495,16680.2211879406,20078.68561710237,25773.48364226256,10943.05336214322,22170.895015460985
2026-04-08 10:05:00+00:00,22034.989147801512,17548.26629028495,16680.2211879406,20078.68561710237,25781.48193289409,10943.05336214322,22160.895015460985
2026-04-08 10:10:00+00:00,22042.998497023887,17548.26629028495,16680.2211879406,20078.68561710237,25789.484132833233,10943.05336214322,22168.90436468336
2026-04-08 10:15:00+00:00,22051.006694647156,17548.26629028495,16680.2211879406,20078.68561710237,25789.484132833233,10943.05336214322,22176.912562306632
2026-04-08 10:20:00+00:00,22059.016476977045,17556.260775641473,16680.2211879406,20086.695399432254,25797.483143944868,10943.05336214322,22184.92234463652
2026-04-08 10:25:00+00:00,22067.02457811175,17564.266194946038,16680.2211879406,20094.703500566957,25805.485865767427,10943.05336214322,22192.93044577122
2026-04-08 10:30:00+00:00,22075.023156092488,17572.26477292678,16688.183414445495,20102.665727071853,25813.48976092584,10943.05336214322,22200.929023751964
2026-04-08 10:35:00+00:00,22083.03557813706,17572.26477292678,16688.183414445495,20102.665727071853,25821.494221045796,10943.05336214322,22208.94144579654
2026-04-08 10:40:00+00:00,22091.045747131036,17572.26477292678,16688.183414445495,20102.665727071853,25821.494221045796,10943.05336214322,22216.951614790516
2026-04-08 10:45:00+00:00,22099.049125855665,17572.26477292678,16688.183414445495,20102.665727071853,25829.499136887593,10943.05336214322,22224.954993515137
2026-04-08 10:50:00+00:00,22107.05366130964,17572.26477292678,16688.183414445495,20102.665727071853,25837.50357856263,10943.05336214322,22232.959528969113
2026-04-08 10:55:00+00:00,22115.065292070627,17572.26477292678,16688.183414445495,20102.665727071853,25845.50460411515,10943.05336214322,22240.9711597301
2026-04-08 11:00:00+00:00,22123.081460292167,17580.276736455486,16688.183414445495,20110.681895293397,25853.501786308618,10943.05336214322,22248.987327951643
2026-04-08 11:05:00+00:00,22131.097943065986,17580.276736455486,16688.183414445495,20110.681895293397,25861.49011745258,10943.05336214322,22257.003810725462
2026-04-08 11:10:00+00:00,22139.114117808873,17580.276736455486,16688.183414445495,20110.681895293397,25869.482239696277,10943.05336214322,22265.019985468345
2026-04-08 11:15:00+00:00,22147.121151873416,17588.28746046943,16688.183414445495,20118.68892935794,25877.485101114027,10943.05336214322,22273.027019532892
2026-04-08 11:20:00+00:00,22155.10998297957,17596.27629157558,16696.178161227846,20126.683676140292,25885.467283789632,10943.05336214322,22281.015850639043
2026-04-08 11:25:00+00:00,22163.122844642447,17596.27629157558,16696.178161227846,20126.683676140292,25875.467283789632,10943.05336214322,22289.028712301922
2026-04-08 11:30:00+00:00,22153.122844642447,17596.27629157558,16696.178161227846,20126.683676140292,25865.467283789632,10943.05336214322,22279.028712301922
2026-04-08 11:35:00+00:00,22161.073939258305,17604.227386191444,16704.124887971102,20134.630402883544,25873.402674737492,10943.05336214322,22286.97980691778
2026-04-08 11:40:00+00:00,22169.082863747593,17612.23631068073,16704.124887971102,20142.63932737283,25881.40681528215,10943.05336214322,22294.98873140707
2026-04-08 11:45:00+00:00,22177.091533485793,17612.23631068073,16704.124887971102,20142.63932737283,25889.40391601056,10933.05336214322,22302.997401145265
2026-04-08 11:50:00+00:00,22185.06364980523,17620.20842700017,16712.081953835877,20150.59639323761,25897.3832438125,10933.05336214322,22310.969517464706
2026-04-08 11:55:00+00:00,22193.071145334754,17628.215922529693,16712.081953835877,20158.60388876713,25905.38849814578,10933.05336214322,22318.97701299423
2026-04-08 12:00:00+00:00,22201.08503844519,17628.215922529693,16712.081953835877,20158.60388876713,25905.38849814578,10933.05336214322,22326.990906104664
2026-04-08 12:05:00+00:00,22209.094472125722,17636.226701058018,16712.081953835877,20166.613322447665,25913.392290918648,10933.05336214322,22335.000339785198
2026-04-08 12:10:00+00:00,22217.11061989385,17644.218086578145,16720.0707381034,20174.60210671519,25921.374578529016,10933.05336214322,22343.016487553323
2026-04-08 12:15:00+00:00,22207.11061989385,17644.218086578145,16720.0707381034,20174.60210671519,25929.347970967865,10933.05336214322,22333.016487553323
2026-04-08 12:20:00+00:00,22197.11061989385,17644.218086578145,16720.0707381034,20174.60210671519,25919.347970967865,10941.059363187156,22323.016487553323
2026-04-08 12:25:00+00:00,22205.115910943478,17644.218086578145,16720.0707381034,20174.60210671519,25927.344387112225,10941.059363187156,22331.021778602953
2026-04-08 12:30:00+00:00,22213.129992723807,17644.218086578145,16720.0707381034,20174.60210671519,25935.341705041523,10941.059363187156,22339.035860383286
2026-04-08 12:35:00+00:00,22221.13163569451,17644.218086578145,16720.0707381034,20174.60210671519,25943.348109368646,10941.059363187156,22347.037503353982
2026-04-08 12:40:00+00:00,22211.13163569451,17644.218086578145,16720.0707381034,20174.60210671519,25951.353006810336,10941.059363187156,22337.037503353982
2026-04-08 12:45:00+00:00,22219.13640081753,17644.218086578145,16720.0707381034,20174.60210671519,25959.33002523897,10941.059363187156,22345.042268477006
2026-04-08 12:50:00+00:00,22227.146456322604,17644.218086578145,16720.0707381034,20174.60210671519,25967.333097525,10941.059363187156,22353.05232398208
2026-04-08 12:55:00+00:00,22235.119092546796,17644.218086578145,16728.027154561947,20182.558523173735,25975.308550457063,10941.059363187156,22361.02496020627
2026-04-08 13:00:00+00:00,22243.126771935196,17644.218086578145,16728.027154561947,20182.558523173735,25983.315275176006,10941.059363187156,22369.032639594672
2026-04-08 13:05:00+00:00,22250.98036821164,17652.071682854592,16735.766917850066,20190.298286461853,25991.131890360808,10941.059363187156,22376.88623587112
2026-04-08 13:10:00+00:00,22258.89576360339,17660.016021379666,16743.691673037447,20198.2136818536,25999.077886249863,10941.059363187156,22384.801631262864
2026-04-08 13:15:00+00:00,22248.89576360339,17650.016021379666,16733.691673037447,20188.2136818536,25989.077886249863,10949.0621646804,22374.801631262864
2026-04-08 13:20:00+00:00,22256.906486403957,17650.016021379666,16733.691673037447,20188.2136818536,25997.08248419725,10949.0621646804,22382.812354063433
2026-04-08 13:25:00+00:00,22246.906486403957,17650.016021379666,16733.691673037447,20188.2136818536,25987.08248419725,10957.05201381253,22372.812354063433
2026-04-08 13:30:00+00:00,22254.828803006487,17650.016021379666,16741.617627754502,20196.139636570653,25995.035588875027,10947.05201381253,22380.734670665966
2026-04-08 13:35:00+00:00,22262.8242574915,17650.016021379666,16749.559518528862,20204.081527345013,26003.032363666476,10947.05201381253,22388.73012515097
2026-04-08 13:40:00+00:00,22270.802153276025,17650.016021379666,16757.51136745581,20212.03337627196,26011.037200601404,10937.05201381253,22396.708020935504
2026-04-08 13:45:00+00:00,22278.757488959833,17650.016021379666,16765.435608825115,20219.957617641267,26019.003449385014,10937.05201381253,22404.663356619312
2026-04-08 13:50:00+00:00,22286.633145227217,17657.89167764705,16773.293051467357,20227.81506028351,26026.92686939671,10937.05201381253,22412.539012886693
2026-04-08 13:55:00+00:00,22294.617670139676,17657.89167764705,16773.293051467357,20227.81506028351,26034.913803434996,10927.05201381253,22420.52353779915
2026-04-08 14:00:00+00:00,22284.617670139676,17657.89167764705,16773.293051467357,20227.81506028351,26024.913803434996,10927.05201381253,22410.52353779915
2026-04-08 14:05:00+00:00,22274.617670139676,17657.89167764705,16781.249724873087,20227.81506028351,26032.91817191372,10935.05764827382,22400.52353779915
2026-04-08 14:10:00+00:00,22282.58139813278,17657.89167764705,16789.18045991484,20235.745795325263,26040.874411976798,10925.05764827382,22408.48726579226
2026-04-08 14:15:00+00:00,22272.58139813278,17657.89167764705,16789.18045991484,20235.745795325263,26030.874411976798,10933.057453654363,22398.48726579226
2026-04-08 14:20:00+00:00,22262.58139813278,17657.89167764705,16789.18045991484,20235.745795325263,26038.862078732884,10933.057453654363,22388.48726579226
2026-04-08 14:25:00+00:00,22252.58139813278,17657.89167764705,16789.18045991484,20235.745795325263,26028.862078732884,10933.057453654363,22378.48726579226
2026-04-08 14:30:00+00:00,22260.506272615523,17657.89167764705,16797.081960691063,20243.647296101484,26036.80218564956,10923.057453654363,22386.412140275
2026-04-08 14:35:00+00:00,22268.441467167264,17657.89167764705,16805.024147297558,20251.58948270798,26044.76882032219,10913.057453654363,22394.347334826743
2026-04-08 14:40:00+00:00,22258.441467167264,17657.89167764705,16805.024147297558,20251.58948270798,26034.76882032219,10921.062635339102,22384.347334826743
2026-04-08 14:45:00+00:00,22266.43996777259,17665.84932658192,16805.024147297558,20259.5879833133,26042.711958268097,10929.020284273973,22392.34583543206
2026-04-08 14:50:00+00:00,22274.41419149247,17665.84932658192,16812.974878387035,20267.538714402777,26050.687949556777,10929.020284273973,22400.32005915195
2026-04-08 14:55:00+00:00,22264.41419149247,17665.84932658192,16812.974878387035,20267.538714402777,26040.687949556777,10929.020284273973,22390.32005915195
2026-04-08 15:00:00+00:00,22272.396704527306,17665.84932658192,16820.94486477088,20275.508700786624,26048.690157622324,10929.020284273973,22398.30257218678
2026-04-08 15:05:00+00:00,22280.41149026966,17655.84932658192,16820.94486477088,20275.508700786624,26038.690157622324,10919.020284273973,22406.317357929136
2026-04-08 15:10:00+00:00,22288.370709477924,17663.808545790187,16828.899189234835,20283.463025250574,26046.658494902116,10919.020284273973,22414.276577137403
2026-04-08 15:15:00+00:00,22296.38607830739,17663.808545790187,16828.899189234835,20283.463025250574,26036.658494902116,10919.020284273973,22422.291945966866
2026-04-08 15:20:00+00:00,22304.382344941638,17663.808545790187,16828.899189234835,20283.463025250574,26044.661580883898,10919.020284273973,22430.28821260111
2026-04-08 15:25:00+00:00,22312.387872155916,17663.808545790187,16828.899189234835,20283.463025250574,26044.661580883898,10919.020284273973,22438.29373981539
2026-04-08 15:30:00+00:00,22302.387872155916,17663.808545790187,16828.899189234835,20283.463025250574,26034.661580883898,10909.020284273973,22428.29373981539
2026-04-08 15:35:00+00:00,22292.387872155916,17663.808545790187,16828.899189234835,20283.463025250574,26042.65285667181,10899.020284273973,22418.29373981539
2026-04-08 15:40:00+00:00,22282.387872155916,17663.808545790187,16828.899189234835,20283.463025250574,26032.65285667181,10899.020284273973,22408.29373981539
2026-04-08 15:45:00+00:00,22290.381988875994,17663.808545790187,16836.89207122712,20291.45590724286,26040.634342555793,10899.020284273973,22416.28785653547
2026-04-08 15:50:00+00:00,22280.381988875994,17663.808545790187,16836.89207122712,20291.45590724286,26030.634342555793,10899.020284273973,22406.28785653547
2026-04-08 15:55:00+00:00,22288.389395552796,17663.808545790187,16836.89207122712,20291.45590724286,26030.634342555793,10899.020284273973,22414.29526321227
2026-04-08 16:00:00+00:00,22296.403433158957,17663.808545790187,16836.89207122712,20291.45590724286,26038.640897871548,10899.020284273973,22422.30930081843
2026-04-08 16:05:00+00:00,22286.403433158957,17663.808545790187,16836.89207122712,20291.45590724286,26028.640897871548,10899.020284273973,22412.30930081843
2026-04-08 16:10:00+00:00,22294.408152653778,17663.808545790187,16844.875403677644,20299.439239693387,26036.646178104176,10889.020284273973,22420.314020313253
2026-04-08 16:15:00+00:00,22284.408152653778,17663.808545790187,16844.875403677644,20299.439239693387,26044.635623153146,10897.009729322941,22410.314020313253
2026-04-08 16:20:00+00:00,22292.409119067797,17663.808545790187,16852.84809406924,20307.411930084978,26052.64040597015,10897.009729322941,22418.314986727273
2026-04-08 16:25:00+00:00,22300.422052922913,17663.808545790187,16852.84809406924,20307.411930084978,26060.63202185113,10897.009729322941,22426.327920582393
2026-04-08 16:30:00+00:00,22308.430584537728,17663.808545790187,16852.84809406924,20307.411930084978,26068.637200104633,10897.009729322941,22434.336452197203
2026-04-08 16:35:00+00:00,22316.432582500973,17663.808545790187,16852.84809406924,20307.411930084978,26076.64177719461,10897.009729322941,22442.33845016045
2026-04-08 16:40:00+00:00,22324.433838703346,17671.801154500703,16860.84693190799,20315.410767923728,26084.619211011643,10897.009729322941,22450.33970636282
2026-04-08 16:45:00+00:00,22314.433838703346,17671.801154500703,16860.84693190799,20315.410767923728,26092.61280206355,10905.003320374852,22440.33970636282
2026-04-08 16:50:00+00:00,22304.433838703346,17671.801154500703,16860.84693190799,20315.410767923728,26082.61280206355,10905.003320374852,22430.33970636282
2026-04-08 16:55:00+00:00,22304.433838703346,17671.801154500703,16860.84693190799,20315.410767923728,26090.616933410965,10905.003320374852,22430.33970636282
2026-04-08 17:00:00+00:00,22312.434031478122,17679.77287311379,16868.80278513376,20323.366621149504,26098.605711037104,10905.003320374852,22438.339899137594
2026-04-08 17:05:00+00:00,22302.434031478122,17679.77287311379,16868.80278513376,20323.366621149504,26106.602995222733,10905.003320374852,22428.339899137594
2026-04-08 17:10:00+00:00,22310.431334927154,17679.77287311379,16868.80278513376,20323.366621149504,26114.590890464668,10905.003320374852,22436.33720258663
2026-04-08 17:15:00+00:00,22300.431334927154,17679.77287311379,16868.80278513376,20323.366621149504,26104.590890464668,10905.003320374852,22426.33720258663
2026-04-08 17:20:00+00:00,22308.423622512713,17679.77287311379,16876.768455239093,20331.332291254836,26112.583147260568,10905.003320374852,22434.32949017219
2026-04-08 17:25:00+00:00,22298.423622512713,17679.77287311379,16876.768455239093,20331.332291254836,26102.583147260568,10905.003320374852,22424.32949017219
2026-04-08 17:30:00+00:00,22306.425259579482,17679.77287311379,16876.768455239093,20331.332291254836,26092.583147260568,10895.003320374852,22432.33112723896
2026-04-08 17:35:00+00:00,22314.411449490555,17679.77287311379,16884.751536984564,20339.315373000303,26100.51802790952,10895.003320374852,22440.31731715003
2026-04-08 17:40:00+00:00,22322.403899303186,17679.77287311379,16892.751530869493,20347.315366885232,26108.493613030456,10895.003320374852,22448.309766962666
2026-04-08 17:45:00+00:00,22330.41071577726,17679.77287311379,16892.751530869493,20347.315366885232,26116.496239957574,10895.003320374852,22456.316583436736
2026-04-08 17:50:00+00:00,22338.425494528256,17679.77287311379,16892.751530869493,20347.315366885232,26106.496239957574,10895.003320374852,22464.33136218773
2026-04-08 17:55:00+00:00,22346.431207037007,17679.77287311379,16892.751530869493,20347.315366885232,26114.494729390917,10895.003320374852,22472.33707469648
2026-04-08 18:00:00+00:00,22346.431207037007,17679.77287311379,16892.751530869493,20347.315366885232,26122.483037203456,10895.003320374852,22472.33707469648
2026-04-08 18:05:00+00:00,22354.43939135038,17679.77287311379,16892.751530869493,20347.315366885232,26112.483037203456,10895.003320374852,22480.34525900986
2026-04-08 18:10:00+00:00,22362.44228058894,17679.77287311379,16892.751530869493,20347.315366885232,26120.48582175222,10895.003320374852,22488.348148248413
2026-04-08 18:15:00+00:00,22352.44228058894,17679.77287311379,16900.68072759788,20347.315366885232,26128.490969124214,10902.998465756527,22478.348148248413
2026-04-08 18:20:00+00:00,22342.44228058894,17679.77287311379,16900.68072759788,20347.315366885232,26136.487592295485,10902.998465756527,22468.348148248413
2026-04-08 18:25:00+00:00,22350.414910781627,17679.77287311379,16908.66351881715,20355.298158104502,26144.463485387074,10902.998465756527,22476.320778441106
