sample,strategy,variant,momentum_bps,entry_cap,entry_window_seconds,slippage_cents,momentum_lookback_seconds,total_pnl,trades,signals,fill_rate,win_rate,profit_factor,avg_entry_price,avg_pnl,max_drawdown,raw_5m_sharpe
TRAIN,follow_mom3bps_cap0.57_win20s_slip2.00c,follow,3.0,0.57,20,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.57_win20s_slip5.00c,follow,3.0,0.57,20,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.57_win30s_slip0.00c,follow,3.0,0.57,30,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.57_win30s_slip1.00c,follow,3.0,0.57,30,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.57_win30s_slip2.00c,follow,3.0,0.57,30,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.57_win30s_slip5.00c,follow,3.0,0.57,30,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.57_win60s_slip0.00c,follow,3.0,0.57,60,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.57_win60s_slip1.00c,follow,3.0,0.57,60,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.57_win60s_slip2.00c,follow,3.0,0.57,60,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.57_win60s_slip5.00c,follow,3.0,0.57,60,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.60_win5s_slip0.00c,follow,3.0,0.6,5,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.60_win5s_slip1.00c,follow,3.0,0.6,5,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.60_win5s_slip2.00c,follow,3.0,0.6,5,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.60_win5s_slip5.00c,follow,3.0,0.6,5,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.60_win10s_slip0.00c,follow,3.0,0.6,10,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.60_win10s_slip1.00c,follow,3.0,0.6,10,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.60_win10s_slip2.00c,follow,3.0,0.6,10,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.60_win10s_slip5.00c,follow,3.0,0.6,10,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.60_win20s_slip0.00c,follow,3.0,0.6,20,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.60_win20s_slip1.00c,follow,3.0,0.6,20,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.60_win20s_slip2.00c,follow,3.0,0.6,20,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.60_win20s_slip5.00c,follow,3.0,0.6,20,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.60_win30s_slip0.00c,follow,3.0,0.6,30,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.60_win30s_slip1.00c,follow,3.0,0.6,30,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.60_win30s_slip2.00c,follow,3.0,0.6,30,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.60_win30s_slip5.00c,follow,3.0,0.6,30,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.60_win60s_slip0.00c,follow,3.0,0.6,60,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.60_win60s_slip1.00c,follow,3.0,0.6,60,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.60_win60s_slip2.00c,follow,3.0,0.6,60,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.60_win60s_slip5.00c,follow,3.0,0.6,60,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.65_win5s_slip0.00c,follow,3.0,0.65,5,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.65_win5s_slip1.00c,follow,3.0,0.65,5,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.65_win5s_slip2.00c,follow,3.0,0.65,5,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.65_win5s_slip5.00c,follow,3.0,0.65,5,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.65_win10s_slip0.00c,follow,3.0,0.65,10,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.65_win10s_slip1.00c,follow,3.0,0.65,10,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.65_win10s_slip2.00c,follow,3.0,0.65,10,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.65_win10s_slip5.00c,follow,3.0,0.65,10,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.65_win20s_slip0.00c,follow,3.0,0.65,20,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.65_win20s_slip1.00c,follow,3.0,0.65,20,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.65_win20s_slip2.00c,follow,3.0,0.65,20,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.65_win20s_slip5.00c,follow,3.0,0.65,20,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.65_win30s_slip0.00c,follow,3.0,0.65,30,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.65_win30s_slip1.00c,follow,3.0,0.65,30,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.65_win30s_slip2.00c,follow,3.0,0.65,30,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.65_win30s_slip5.00c,follow,3.0,0.65,30,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom3bps_cap0.65_win60s_slip0.00c,follow,3.0,0.65,60,0.0,60,-1419.5035643564242,2693,2693,1.0,0.4793910137393242,0.8989536216898275,0.505,-0.5271086388252635,-0.1567828522588921,-0.03518938516329061
TRAIN,follow_mom3bps_cap0.65_win60s_slip1.00c,follow,3.0,0.65,60,1.0,60,-1915.898834951462,2693,2693,1.0,0.4793910137393242,0.8636180680755852,0.5149999999999999,-0.71143662642089,-0.20420837875831688,-0.04848840144396294
TRAIN,follow_mom3bps_cap0.65_win60s_slip2.00c,follow,3.0,0.65,60,2.0,60,-2393.3838095238116,2693,2693,1.0,0.4793910137393242,0.8296286307895046,0.5250000000000001,-0.8887425954414441,-0.2503610546702725,-0.06171233122502449
TRAIN,follow_mom3bps_cap0.65_win60s_slip5.00c,follow,3.0,0.65,60,5.0,60,-3722.5987387386303,2693,2693,1.0,0.4793910137393242,0.7350093864525769,0.5549999999999999,-1.3823240767689344,-0.37932242211479184,-0.10068459501288327
TRAIN,follow_mom5bps_cap0.50_win5s_slip0.00c,follow,5.0,0.5,5,0.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win5s_slip1.00c,follow,5.0,0.5,5,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win5s_slip2.00c,follow,5.0,0.5,5,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win5s_slip5.00c,follow,5.0,0.5,5,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win10s_slip0.00c,follow,5.0,0.5,10,0.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win10s_slip1.00c,follow,5.0,0.5,10,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win10s_slip2.00c,follow,5.0,0.5,10,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win10s_slip5.00c,follow,5.0,0.5,10,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win20s_slip0.00c,follow,5.0,0.5,20,0.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win20s_slip1.00c,follow,5.0,0.5,20,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win20s_slip2.00c,follow,5.0,0.5,20,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win20s_slip5.00c,follow,5.0,0.5,20,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win30s_slip0.00c,follow,5.0,0.5,30,0.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win30s_slip1.00c,follow,5.0,0.5,30,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win30s_slip2.00c,follow,5.0,0.5,30,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win30s_slip5.00c,follow,5.0,0.5,30,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win60s_slip0.00c,follow,5.0,0.5,60,0.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win60s_slip1.00c,follow,5.0,0.5,60,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win60s_slip2.00c,follow,5.0,0.5,60,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.50_win60s_slip5.00c,follow,5.0,0.5,60,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win5s_slip0.00c,follow,5.0,0.51,5,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.51_win5s_slip1.00c,follow,5.0,0.51,5,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win5s_slip2.00c,follow,5.0,0.51,5,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win5s_slip5.00c,follow,5.0,0.51,5,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win10s_slip0.00c,follow,5.0,0.51,10,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.51_win10s_slip1.00c,follow,5.0,0.51,10,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win10s_slip2.00c,follow,5.0,0.51,10,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win10s_slip5.00c,follow,5.0,0.51,10,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win20s_slip0.00c,follow,5.0,0.51,20,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.51_win20s_slip1.00c,follow,5.0,0.51,20,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win20s_slip2.00c,follow,5.0,0.51,20,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win20s_slip5.00c,follow,5.0,0.51,20,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win30s_slip0.00c,follow,5.0,0.51,30,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.51_win30s_slip1.00c,follow,5.0,0.51,30,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win30s_slip2.00c,follow,5.0,0.51,30,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win30s_slip5.00c,follow,5.0,0.51,30,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win60s_slip0.00c,follow,5.0,0.51,60,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.51_win60s_slip1.00c,follow,5.0,0.51,60,1.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win60s_slip2.00c,follow,5.0,0.51,60,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.51_win60s_slip5.00c,follow,5.0,0.51,60,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win5s_slip0.00c,follow,5.0,0.52,5,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.52_win5s_slip1.00c,follow,5.0,0.52,5,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.52_win5s_slip2.00c,follow,5.0,0.52,5,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win5s_slip5.00c,follow,5.0,0.52,5,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win10s_slip0.00c,follow,5.0,0.52,10,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.52_win10s_slip1.00c,follow,5.0,0.52,10,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.52_win10s_slip2.00c,follow,5.0,0.52,10,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win10s_slip5.00c,follow,5.0,0.52,10,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win20s_slip0.00c,follow,5.0,0.52,20,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.52_win20s_slip1.00c,follow,5.0,0.52,20,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.52_win20s_slip2.00c,follow,5.0,0.52,20,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win20s_slip5.00c,follow,5.0,0.52,20,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win30s_slip0.00c,follow,5.0,0.52,30,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.52_win30s_slip1.00c,follow,5.0,0.52,30,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.52_win30s_slip2.00c,follow,5.0,0.52,30,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win30s_slip5.00c,follow,5.0,0.52,30,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win60s_slip0.00c,follow,5.0,0.52,60,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.52_win60s_slip1.00c,follow,5.0,0.52,60,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.52_win60s_slip2.00c,follow,5.0,0.52,60,2.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.52_win60s_slip5.00c,follow,5.0,0.52,60,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.53_win5s_slip0.00c,follow,5.0,0.53,5,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.53_win5s_slip1.00c,follow,5.0,0.53,5,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.53_win5s_slip2.00c,follow,5.0,0.53,5,2.0,60,-1591.216190476176,1537,1537,1.0,0.4716981132075472,0.8044285578502859,0.5250000000000001,-1.0352740341419582,-0.1654388503134817,-0.05428296178974702
TRAIN,follow_mom5bps_cap0.53_win5s_slip5.00c,follow,5.0,0.53,5,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.53_win10s_slip0.00c,follow,5.0,0.53,10,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.53_win10s_slip1.00c,follow,5.0,0.53,10,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.53_win10s_slip2.00c,follow,5.0,0.53,10,2.0,60,-1591.216190476176,1537,1537,1.0,0.4716981132075472,0.8044285578502859,0.5250000000000001,-1.0352740341419582,-0.1654388503134817,-0.05428296178974702
TRAIN,follow_mom5bps_cap0.53_win10s_slip5.00c,follow,5.0,0.53,10,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.53_win20s_slip0.00c,follow,5.0,0.53,20,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.53_win20s_slip1.00c,follow,5.0,0.53,20,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
TRAIN,follow_mom5bps_cap0.53_win20s_slip2.00c,follow,5.0,0.53,20,2.0,60,-1591.216190476176,1537,1537,1.0,0.4716981132075472,0.8044285578502859,0.5250000000000001,-1.0352740341419582,-0.1654388503134817,-0.05428296178974702
TRAIN,follow_mom5bps_cap0.53_win20s_slip5.00c,follow,5.0,0.53,20,5.0,60,0.0,0,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,follow_mom5bps_cap0.53_win30s_slip0.00c,follow,5.0,0.53,30,0.0,60,-1044.3043564356267,1537,1537,1.0,0.4716981132075472,0.8716477935218672,0.505,-0.6794433028208477,-0.11361532258534779,-0.03429230893878031
TRAIN,follow_mom5bps_cap0.53_win30s_slip1.00c,follow,5.0,0.53,30,1.0,60,-1323.0700970873804,1537,1537,1.0,0.4716981132075472,0.8373855617475173,0.5149999999999999,-0.8608133357757831,-0.1399972380902189,-0.044313845853380995
