window_start,scalp_num,side,entry_idx,entry_price,exit_idx,exit_price,exit_type,pnl,seconds_held,entry_reason
2026-04-08 07:45:00+00:00,1,UP,140,0.5048502255720335,294,0.492454040619214,stop,-28.505074884132533,154,cross_below_mid
2026-04-08 07:50:00+00:00,1,UP,164,0.5046541232375739,299,0.49313457029249896,settlement,-26.7809767320034,135,cross_below_mid
2026-04-08 07:55:00+00:00,1,DOWN,140,0.5048211258809211,299,0.4907791716076845,settlement,-31.760071134574087,159,cross_above_mid
2026-04-08 08:00:00+00:00,1,UP,162,0.5053194943045333,299,0.5090155910721028,settlement,3.2997472205404184,137,cross_below_mid
2026-04-08 08:05:00+00:00,1,DOWN,240,0.50490037949435,299,0.4942299475746481,settlement,-25.09146970047309,59,cross_above_mid
2026-04-08 08:10:00+00:00,1,DOWN,258,0.5047138340842421,299,0.49576921070635527,settlement,-21.68672370022867,41,cross_above_mid
2026-04-08 08:25:00+00:00,1,DOWN,180,0.5051238025099716,299,0.49635779099963717,settlement,-21.31947582719789,119,cross_above_mid
2026-04-08 08:30:00+00:00,1,UP,140,0.5050369310695075,299,0.5067354041903307,settlement,-0.6436589676879976,159,cross_below_mid
2026-04-08 08:35:00+00:00,1,DOWN,269,0.5072156922489266,299,0.5097875687476325,settlement,1.06043638817241,30,cross_above_mid
2026-04-08 08:45:00+00:00,1,DOWN,163,0.5050251018444342,299,0.4936707283054109,settlement,-26.437824873575803,136,cross_above_mid
2026-04-08 09:00:00+00:00,1,UP,262,0.5047342089842908,299,0.49976320208612,settlement,-13.829064081782548,37,cross_below_mid
2026-04-08 09:05:00+00:00,1,UP,140,0.5052497345920718,288,0.49321987441306975,stop,-27.762111361299915,148,cross_below_mid
2026-04-08 09:15:00+00:00,1,DOWN,140,0.5048576985058864,282,0.49285707377021026,stop,-27.722770835523068,142,cross_above_mid
2026-04-08 09:20:00+00:00,1,DOWN,174,0.5051322472606447,299,0.500172288117447,settlement,-13.799491621759616,125,cross_above_mid
2026-04-08 09:35:00+00:00,1,UP,140,0.5048072562725752,299,0.49165443261717867,settlement,-30.003029562233397,159,cross_below_mid
2026-04-08 09:50:00+00:00,1,DOWN,140,0.5051327564315575,299,0.49249043492385824,settlement,-28.977665186109185,159,cross_above_mid
2026-04-08 10:00:00+00:00,1,UP,149,0.5053231787740723,290,0.4931233240017083,stop,-28.09439260703867,141,cross_below_mid
2026-04-08 10:05:00+00:00,1,UP,240,0.5043916811476414,299,0.49097898701675713,settlement,-30.53863900404879,59,cross_below_mid
2026-04-08 10:10:00+00:00,1,DOWN,188,0.5050440565152562,299,0.4982946668694411,settlement,-17.337234206853708,111,cross_above_mid
2026-04-08 11:05:00+00:00,1,UP,143,0.5049272856625046,299,0.5020944657069664,settlement,-9.599131589645951,156,cross_below_mid
2026-04-08 11:20:00+00:00,1,DOWN,240,0.5056510053847663,299,0.5000425339886608,settlement,-15.069402401472704,59,cross_above_mid
2026-04-08 11:25:00+00:00,1,UP,140,0.5043786070213396,299,0.49538249692992853,settlement,-21.800354230425217,159,cross_below_mid
2026-04-08 11:30:00+00:00,1,DOWN,140,0.5047030591668028,299,0.49389685982555576,settlement,-25.368182234457745,159,cross_above_mid
2026-04-08 11:45:00+00:00,1,UP,152,0.5049674460483643,299,0.49349950283854055,settlement,-26.664841888258938,147,cross_below_mid
2026-04-08 12:00:00+00:00,1,DOWN,146,0.5051477867993875,299,0.4945712556363481,settlement,-24.89562376902052,153,cross_above_mid
2026-04-08 12:10:00+00:00,1,DOWN,140,0.5050076163601401,240,0.4926458180844072,stop,-28.429482406822576,100,cross_above_mid
2026-04-08 12:15:00+00:00,1,DOWN,140,0.5048319581645005,299,0.5048690023964825,settlement,-3.926767426427649,159,cross_above_mid
2026-04-08 12:20:00+00:00,1,DOWN,140,0.5049203746051736,299,0.4949759035065746,settlement,-23.65573713313189,159,cross_above_mid
2026-04-08 12:30:00+00:00,1,UP,160,0.5048149944278093,299,0.50722580634543,settlement,0.7660832589027611,139,cross_below_mid
2026-04-08 12:35:00+00:00,1,UP,182,0.5049505912658535,299,0.4996882863173888,settlement,-14.400582610275091,117,cross_below_mid
2026-04-08 12:40:00+00:00,1,DOWN,180,0.5045955589368207,284,0.4925810539796067,stop,-27.762547519370628,104,cross_above_mid
2026-04-08 12:45:00+00:00,1,UP,180,0.5052033497034527,299,0.49690891970914586,settlement,-20.38516676339778,119,cross_below_mid
2026-04-08 13:00:00+00:00,1,UP,262,0.5047173430525055,299,0.50036277646514,settlement,-12.610477753562373,37,cross_below_mid
2026-04-08 13:10:00+00:00,1,DOWN,140,0.5032155130554264,196,0.4909965535959028,stop,-28.233198747315768,56,cross_above_mid
2026-04-08 13:15:00+00:00,1,DOWN,140,0.5049705436243449,188,0.49251838469726383,stop,-28.60986044855663,48,cross_above_mid
2026-04-08 13:15:00+00:00,2,UP,240,0.5042719341136251,299,0.4895890166705891,settlement,-33.05882841547986,59,cross_below_mid
2026-04-08 13:25:00+00:00,1,UP,180,0.5041309692731534,289,0.4920990337595857,stop,-27.818952562770093,109,cross_below_mid
2026-04-08 13:40:00+00:00,1,DOWN,140,0.5042559038255482,299,0.513668722193368,settlement,14.62941546111102,159,cross_above_mid
2026-04-08 13:55:00+00:00,1,UP,140,0.5052657560891212,299,0.49900315559442154,settlement,-16.369877076347528,159,cross_below_mid
2026-04-08 14:00:00+00:00,1,UP,180,0.5048290759273758,292,0.4927948671594521,stop,-27.79050835834906,112,cross_below_mid
2026-04-08 14:05:00+00:00,1,DOWN,140,0.5048443713080242,299,0.5390636371424161,settlement,63.64624752424243,159,cross_above_mid
2026-04-08 14:15:00+00:00,1,UP,180,0.5044384376060946,240,0.4917920795979753,stop,-29.020030892171324,60,cross_below_mid
2026-04-08 14:20:00+00:00,1,DOWN,140,0.5043223161680964,294,0.49156563255848207,stop,-29.24411439717388,154,cross_above_mid
2026-04-08 14:25:00+00:00,1,UP,146,0.5049253758653401,289,0.4928657294758134,stop,-27.83624922023617,143,cross_below_mid
2026-04-08 14:40:00+00:00,1,UP,140,0.5048811017584611,288,0.4928679470209992,stop,-27.746439282892222,148,cross_below_mid
2026-04-08 14:45:00+00:00,1,DOWN,180,0.5046364991358795,299,0.501841802513075,settlement,-9.526962941314924,119,cross_above_mid
2026-04-08 14:55:00+00:00,1,UP,140,0.5040173748637218,299,0.5059400492363394,settlement,-0.1929308004685315,159,cross_below_mid
2026-04-08 15:00:00+00:00,1,DOWN,157,0.5045125862566939,240,0.49243043350419247,stop,-27.900272808776677,83,cross_above_mid
2026-04-08 15:05:00+00:00,1,DOWN,140,0.5048211269686255,299,0.5141475322336545,settlement,14.437723695104884,159,cross_above_mid
2026-04-08 15:15:00+00:00,1,UP,203,0.504487118433528,299,0.5070110166799149,settlement,0.9928934909484579,96,cross_below_mid
2026-04-08 15:20:00+00:00,1,DOWN,140,0.5051609463825091,299,0.5030252005259032,settlement,-8.219396570848037,159,cross_above_mid
2026-04-08 15:25:00+00:00,1,UP,155,0.5050533500848159,299,0.49581555936517907,settlement,-22.25414114498855,144,cross_below_mid
2026-04-08 15:30:00+00:00,1,DOWN,140,0.5048929193708133,299,0.49101800867840695,settlement,-31.42593595544485,159,cross_above_mid
2026-04-08 15:35:00+00:00,1,UP,180,0.5045577288826368,299,0.49678637765175704,settlement,-19.37149880865681,119,cross_below_mid
2026-04-08 15:40:00+00:00,1,UP,180,0.5045870579342536,280,0.4925667606639596,stop,-27.774404212556153,100,cross_below_mid
2026-04-08 15:50:00+00:00,1,DOWN,180,0.5050103247334606,299,0.49170118557194176,settlement,-30.301483816605575,119,cross_above_mid
2026-04-08 15:55:00+00:00,1,UP,147,0.5050680291759544,299,0.496325978329232,settlement,-21.274042784421678,152,cross_below_mid
2026-04-08 16:00:00+00:00,1,DOWN,140,0.5047445002652236,299,0.4896572899419096,settlement,-33.831005379465125,159,cross_above_mid
2026-04-08 16:05:00+00:00,1,UP,180,0.5046416973589789,282,0.49263046373953423,stop,-27.753905424265074,102,cross_below_mid
2026-04-08 16:10:00+00:00,1,UP,175,0.5050394373180166,299,0.5007966610442401,settlement,-12.38407935767325,124,cross_below_mid
2026-04-08 16:15:00+00:00,1,DOWN,180,0.5041184832117647,266,0.4920999557398148,stop,-27.79299870258368,86,cross_above_mid
2026-04-08 16:25:00+00:00,1,DOWN,146,0.5048318731660029,299,0.5079676433916517,settlement,2.199090928176103,153,cross_above_mid
2026-04-08 16:35:00+00:00,1,UP,140,0.5049700015064191,299,0.5075564568052444,settlement,1.1117539270198051,159,cross_below_mid
2026-04-08 16:40:00+00:00,1,DOWN,140,0.5039165415468445,292,0.491602540925392,stop,-28.38771424824751,152,cross_above_mid
2026-04-08 16:45:00+00:00,1,DOWN,140,0.5050438304296161,240,0.4926887933932519,stop,-28.41437003953235,100,cross_above_mid
2026-04-08 16:55:00+00:00,1,DOWN,152,0.5052736698717718,299,0.5023894058868371,settlement,-9.696903734752935,147,cross_above_mid
2026-04-08 17:05:00+00:00,1,UP,140,0.5050222369341786,299,0.49995256572452906,settlement,-14.018433837577032,159,cross_below_mid
2026-04-08 17:15:00+00:00,1,DOWN,217,0.5046344318142307,299,0.4945055829019006,settlement,-24.031513066129232,82,cross_above_mid
2026-04-08 17:25:00+00:00,1,DOWN,180,0.5049669445572958,272,0.49295134878550073,stop,-27.74722684227286,92,cross_above_mid
2026-04-08 17:30:00+00:00,1,UP,174,0.5049078401229049,299,0.5018323685265008,settlement,-10.078972060453934,125,cross_below_mid
2026-04-08 17:35:00+00:00,1,UP,157,0.5063454626824726,299,0.5153155178930732,settlement,13.679856461542357,142,cross_below_mid
2026-04-08 17:40:00+00:00,1,DOWN,164,0.5059073391207162,299,0.4994893619382471,settlement,-16.660700355200362,135,cross_above_mid
2026-04-08 17:45:00+00:00,1,UP,145,0.5050459673182931,299,0.5058864888655807,settlement,-2.339080878821455,154,cross_below_mid
2026-04-08 17:50:00+00:00,1,UP,140,0.5051178141703124,299,0.4916438797565794,settlement,-30.621485458779677,159,cross_below_mid
2026-04-08 17:55:00+00:00,1,UP,199,0.5049634812622541,299,0.49956489652238734,settlement,-14.669657847175818,100,cross_below_mid
2026-04-08 18:00:00+00:00,1,DOWN,140,0.5043838689686153,293,0.49234337265815487,stop,-27.82394849861313,153,cross_above_mid
2026-04-08 18:05:00+00:00,1,DOWN,146,0.5049591825274669,299,0.5036570796311214,settlement,-6.573472739021026,153,cross_above_mid
2026-04-08 18:15:00+00:00,1,UP,140,0.5048580971585025,180,0.49225052848206924,stop,-28.922554693878865,40,cross_below_mid
2026-04-08 18:20:00+00:00,1,DOWN,151,0.5042879302493474,299,0.4912960303506084,settlement,-29.711335372493277,148,cross_above_mid
2026-04-08 18:25:00+00:00,1,UP,225,0.5057944747130118,299,0.5067966550834083,settlement,-2.022564382058002,74,cross_below_mid
2026-04-08 18:40:00+00:00,1,DOWN,154,0.5050717881338657,299,0.5169427884355878,settlement,19.456582963962127,145,cross_above_mid
2026-04-08 18:45:00+00:00,1,UP,240,0.5042096796723613,299,0.49003025166667685,settlement,-32.065841891152374,59,cross_below_mid
2026-04-08 18:50:00+00:00,1,DOWN,143,0.5052509278800396,299,0.504490650262285,settlement,-5.501743036282333,156,cross_above_mid
2026-04-08 18:55:00+00:00,1,DOWN,158,0.5047421616838083,299,0.5002677378235451,settlement,-12.847041819621232,141,cross_above_mid
2026-04-08 19:20:00+00:00,1,UP,140,0.5045343110604845,289,0.4925006821788483,stop,-27.803260473266853,149,cross_below_mid
2026-04-08 19:40:00+00:00,1,DOWN,180,0.5048434642345091,288,0.492540624103892,stop,-28.320874330765644,108,cross_above_mid
2026-04-08 19:50:00+00:00,1,DOWN,140,0.504741105870077,299,0.5028101168895005,settlement,-7.818050442500379,159,cross_above_mid
2026-04-08 19:55:00+00:00,1,DOWN,180,0.5045235348642119,299,0.48815790736536524,settlement,-36.372912491078914,119,cross_above_mid
2026-04-08 20:00:00+00:00,1,UP,160,0.5047005450463578,299,0.4979598703684395,settlement,-17.329078786599165,139,cross_below_mid
2026-04-08 20:05:00+00:00,1,UP,240,0.5052353421072383,299,0.4968229458858685,settlement,-20.617149928409138,59,cross_below_mid
2026-04-08 20:10:00+00:00,1,UP,180,0.5047864022928861,299,0.49631403746088065,settlement,-20.75049102736215,119,cross_below_mid
2026-04-08 20:15:00+00:00,1,DOWN,180,0.5048036066448947,299,0.49254731147531705,settlement,-28.23077493549472,119,cross_above_mid
2026-04-08 20:30:00+00:00,1,DOWN,140,0.5046106609959883,299,0.496409772106557,settlement,-20.219409822808863,159,cross_above_mid
2026-04-08 20:35:00+00:00,1,DOWN,255,0.5057217981462029,299,0.5009908238635497,settlement,-13.33618513458451,44,cross_above_mid
2026-04-08 20:40:00+00:00,1,DOWN,179,0.5049666813479876,299,0.4988610618494378,settlement,-16.066951117025422,120,cross_above_mid
2026-04-08 20:45:00+00:00,1,DOWN,180,0.504780733421029,299,0.4914384989527585,settlement,-30.37887921967839,119,cross_above_mid
2026-04-08 20:50:00+00:00,1,DOWN,180,0.5050265193190251,299,0.4926794673137952,settlement,-28.399427415880723,119,cross_above_mid
2026-04-08 21:30:00+00:00,1,UP,180,0.5049531803570265,282,0.492935840856762,stop,-27.751320494276584,102,cross_below_mid
2026-04-08 21:35:00+00:00,1,DOWN,140,0.5049862681669042,299,0.48849814408966075,settlement,-36.58533719901134,159,cross_above_mid
2026-04-08 21:50:00+00:00,1,DOWN,144,0.5050785507213121,299,0.49943159817843086,settlement,-15.157984495178276,155,cross_above_mid
2026-04-08 22:20:00+00:00,1,DOWN,170,0.5051110236882018,299,0.4998396587960491,settlement,-14.415179862746117,129,cross_above_mid
2026-04-08 22:35:00+00:00,1,UP,146,0.5046793165891205,299,0.48997901945974787,settlement,-33.06974003663798,153,cross_below_mid
2026-04-08 22:45:00+00:00,1,DOWN,159,0.5051932673500016,299,0.49472205451678075,settlement,-24.685688196858663,140,cross_above_mid
2026-04-08 23:05:00+00:00,1,DOWN,180,0.5045708840344018,299,0.496466225945455,settlement,-20.03035178743571,119,cross_above_mid
2026-04-08 23:15:00+00:00,1,UP,180,0.5042631577145147,292,0.49214624481507535,stop,-27.98088951897344,112,cross_below_mid
2026-04-08 23:30:00+00:00,1,DOWN,240,0.5050385182764966,299,0.4952999828088379,settlement,-23.244192363566242,59,cross_above_mid
2026-04-08 23:45:00+00:00,1,UP,177,0.5052597339086179,299,0.5052510035793024,settlement,-4.017244336075317,122,cross_below_mid
2026-04-08 23:50:00+00:00,1,UP,158,0.5048504448897568,286,0.49279871980373063,stop,-27.824128031580905,128,cross_below_mid
2026-04-09 00:00:00+00:00,1,DOWN,214,0.5049465076038734,299,0.49608623540294017,settlement,-21.5118582332453,85,cross_above_mid
2026-04-09 00:05:00+00:00,1,UP,140,0.5052304606549993,299,0.4917972482715816,settlement,-30.535110217365755,159,cross_below_mid
2026-04-09 00:15:00+00:00,1,DOWN,140,0.5048112068814065,299,0.5014931463623039,settlement,-10.559728375527698,159,cross_above_mid
2026-04-09 00:20:00+00:00,1,DOWN,158,0.50518283699591,299,0.49608120675900735,settlement,-21.980474218886467,141,cross_above_mid
2026-04-09 00:25:00+00:00,1,UP,240,0.5047346483348298,299,0.4931183349481909,settlement,-26.968664422211532,59,cross_below_mid
2026-04-09 00:30:00+00:00,1,UP,168,0.5052696544815113,258,0.4932246414981778,stop,-27.791104117864045,90,cross_below_mid
2026-04-09 00:35:00+00:00,1,UP,240,0.5040326369879379,299,0.4875088986133247,settlement,-36.717506144862206,59,cross_below_mid
2026-04-09 00:40:00+00:00,1,DOWN,240,0.5049193712568493,299,0.4943754526919597,settlement,-24.84061600086024,59,cross_above_mid
2026-04-09 00:50:00+00:00,1,DOWN,140,0.5044794644559546,274,0.49232431323673476,stop,-28.046253160896555,134,cross_above_mid
2026-04-09 01:00:00+00:00,1,UP,155,0.5046303004028083,286,0.49217880010180376,stop,-28.62515090846375,131,cross_below_mid
2026-04-09 01:10:00+00:00,1,UP,189,0.5044887513744025,299,0.49808582808642554,settlement,-16.666521154321334,110,cross_below_mid
2026-04-09 01:15:00+00:00,1,DOWN,140,0.5050836636720081,299,0.4981522382633048,settlement,-17.695874674691545,159,cross_above_mid
2026-04-09 01:20:00+00:00,1,UP,145,0.5050681039079535,199,0.4930105340058985,stop,-27.825410215260725,54,cross_below_mid
2026-04-09 01:25:00+00:00,1,UP,242,0.5050150008647065,299,0.5037551991328721,settlement,-6.489593628343592,57,cross_below_mid
2026-04-09 01:35:00+00:00,1,UP,140,0.5046542663893615,299,0.4908790713626265,settlement,-31.241708932813573,159,cross_below_mid
2026-04-09 01:40:00+00:00,1,DOWN,173,0.5049302559045991,299,0.4956542070068667,settlement,-22.334208916341915,126,cross_above_mid
2026-04-09 01:45:00+00:00,1,DOWN,240,0.5038133957507673,288,0.49170704892879125,stop,-27.98136736782814,48,cross_above_mid
2026-04-09 01:50:00+00:00,1,DOWN,151,0.5052094659279597,286,0.4929782018571681,stop,-28.16186228860289,135,cross_above_mid
2026-04-09 01:55:00+00:00,1,UP,140,0.5049704768651297,299,0.4947694419701805,settlement,-24.160847597192152,159,cross_below_mid
2026-04-09 02:00:00+00:00,1,UP,140,0.5045208905453754,267,0.49250561982680147,stop,-27.767579106931617,127,cross_below_mid
2026-04-09 02:40:00+00:00,1,DOWN,180,0.5048042868470564,299,0.4892893379677177,settlement,-34.67311309555353,119,cross_above_mid
2026-04-09 02:50:00+00:00,1,UP,191,0.5051240520615501,299,0.4995710994524426,settlement,-14.971258805181563,108,cross_below_mid
2026-04-09 03:10:00+00:00,1,DOWN,154,0.5049116280916719,299,0.49173527598114497,settlement,-30.0441603533804,145,cross_above_mid
2026-04-09 03:30:00+00:00,1,UP,152,0.5049553018959552,299,0.49379067422212874,settlement,-26.065910342247705,147,cross_below_mid
2026-04-09 03:45:00+00:00,1,DOWN,140,0.505172105941693,273,0.49316188989707377,stop,-27.726954579541808,133,cross_above_mid
2026-04-09 04:00:00+00:00,1,DOWN,140,0.5051051687191067,299,0.4937655646970832,settlement,-26.405086138156086,159,cross_above_mid
2026-04-09 04:35:00+00:00,1,DOWN,156,0.5050194946923656,299,0.49672538661554666,settlement,-20.390495708898534,143,cross_above_mid
2026-04-09 04:50:00+00:00,1,UP,200,0.5049589844551708,299,0.49714492980912306,settlement,-19.4436831046186,99,cross_below_mid
2026-04-09 05:15:00+00:00,1,DOWN,140,0.5048629360755604,287,0.49278878103343715,stop,-27.867877538618853,147,cross_above_mid
2026-04-09 05:20:00+00:00,1,DOWN,239,0.5048160157750348,299,0.4962162796003231,settlement,-21.001316190782152,60,cross_above_mid
2026-04-09 05:40:00+00:00,1,DOWN,211,0.5052622861321725,299,0.5010530288628833,settlement,-12.314174380416235,88,cross_above_mid
2026-04-09 05:50:00+00:00,1,UP,140,0.5044982057998392,299,0.49326338134519326,settlement,-26.224766464650507,159,cross_below_mid
2026-04-09 06:00:00+00:00,1,UP,259,0.5059645996453958,299,0.5007611369492442,settlement,-14.26367412739708,40,cross_below_mid
2026-04-09 06:25:00+00:00,1,DOWN,160,0.5053175269979493,299,0.4981800374866435,settlement,-18.09651189936277,139,cross_above_mid
2026-04-09 06:35:00+00:00,1,UP,149,0.5052619100031828,299,0.4938078922340417,settlement,-26.624127224493883,150,cross_below_mid
2026-04-09 06:40:00+00:00,1,UP,220,0.5054519039911342,299,0.4998341445522546,settlement,-15.092101693023054,79,cross_below_mid
2026-04-09 06:50:00+00:00,1,DOWN,140,0.5051758205109899,293,0.49316049412344853,stop,-27.73687585173206,153,cross_above_mid
2026-04-09 07:00:00+00:00,1,DOWN,140,0.5046369501098075,299,0.4913656441402854,settlement,-30.246122791248286,159,cross_above_mid
2026-04-09 07:05:00+00:00,1,UP,140,0.5050144791897496,299,0.5000848080000028,settlement,-13.741922360841526,159,cross_below_mid
2026-04-09 07:20:00+00:00,1,DOWN,145,0.505305843053428,299,0.500531803325196,settlement,-13.428926489321736,154,cross_above_mid
2026-04-09 07:30:00+00:00,1,UP,140,0.5044849985662129,299,0.49980821294779976,settlement,-13.251874803892104,159,cross_below_mid
2026-04-09 07:40:00+00:00,1,DOWN,252,0.5054114580638663,299,0.4964057832323936,settlement,-21.782864512490082,47,cross_above_mid
2026-04-09 07:55:00+00:00,1,UP,159,0.5052642139186468,299,0.49491563294308644,settlement,-24.440560659362646,140,cross_below_mid
2026-04-09 08:00:00+00:00,1,DOWN,193,0.5053567296752856,291,0.49316653577838787,stop,-28.073714259075903,98,cross_above_mid
2026-04-09 08:10:00+00:00,1,DOWN,182,0.5057687787039593,299,0.4994108628672963,settlement,-16.54565380893886,117,cross_above_mid
2026-04-09 08:15:00+00:00,1,DOWN,168,0.5053127002782568,299,0.4973911749767683,settlement,-19.645128742127685,131,cross_above_mid
2026-04-09 08:50:00+00:00,1,DOWN,187,0.5053750868716355,299,0.49689565343508046,settlement,-20.744938144984857,112,cross_above_mid
2026-04-09 09:15:00+00:00,1,DOWN,140,0.5046756996362917,280,0.49262288719773206,stop,-27.834527444755707,140,cross_above_mid
2026-04-09 10:00:00+00:00,1,DOWN,153,0.5053439715153067,299,0.5002606395080785,settlement,-14.0390340622874,146,cross_above_mid
2026-04-09 10:10:00+00:00,1,DOWN,267,0.5054120057545285,299,0.49736677940457874,settlement,-19.886318104500056,32,cross_above_mid
2026-04-09 10:15:00+00:00,1,DOWN,140,0.5044192767521335,293,0.4922413073683003,stop,-28.094268409646237,153,cross_above_mid
2026-04-09 10:45:00+00:00,1,UP,197,0.5052955111181572,299,0.4943113846062278,settlement,-25.694549066243624,102,cross_below_mid
2026-04-09 10:55:00+00:00,1,UP,140,0.5049032534232609,283,0.4928155246271572,stop,-27.892801753049127,143,cross_below_mid
2026-04-09 11:15:00+00:00,1,DOWN,258,0.5049133894047926,299,0.49243313924265575,settlement,-28.668170666844933,41,cross_above_mid
2026-04-09 11:30:00+00:00,1,UP,211,0.505721458771418,299,0.5031479718145879,settlement,-9.078566349855716,88,cross_below_mid
2026-04-09 11:55:00+00:00,1,DOWN,177,0.5053728971258964,299,0.5013817757880317,settlement,-11.881584307036414,122,cross_above_mid
2026-04-09 12:30:00+00:00,1,DOWN,173,0.5055692148504703,299,0.500724239158869,settlement,-13.564043059165037,126,cross_above_mid
2026-04-09 12:40:00+00:00,1,UP,146,0.5056751376149758,299,0.5052984765561566,settlement,-4.743377929305797,153,cross_below_mid
2026-04-09 12:50:00+00:00,1,DOWN,145,0.504810883376333,290,0.4927591376546149,stop,-27.826035900474277,145,cross_above_mid
2026-04-09 13:10:00+00:00,1,UP,140,0.5047438759403746,299,0.49079034130349686,settlement,-31.58949287231974,159,cross_below_mid
2026-04-09 13:30:00+00:00,1,UP,140,0.5043211542650583,188,0.4922460816197236,stop,-27.89533414993409,48,cross_below_mid
2026-04-09 13:35:00+00:00,1,UP,165,0.5055935252255263,225,0.4933909719251514,stop,-28.086835740908427,60,cross_below_mid
2026-04-09 13:40:00+00:00,1,DOWN,161,0.5058540764591893,299,0.5047906432310206,settlement,-6.098048451326445,138,cross_above_mid
2026-04-09 13:45:00+00:00,1,UP,140,0.5041526188793114,299,0.49330551719408466,settlement,-25.472480904532926,159,cross_below_mid
2026-04-09 13:55:00+00:00,1,DOWN,140,0.5045703654769352,277,0.49254803109198075,stop,-27.779219980236896,137,cross_above_mid
2026-04-09 14:00:00+00:00,1,DOWN,237,0.5053648197190153,299,0.49506994292845186,settlement,-24.33043582791302,62,cross_above_mid
2026-04-09 14:05:00+00:00,1,DOWN,236,0.5056024670607832,299,0.5106504086213585,settlement,5.964044888350024,63,cross_above_mid
2026-04-09 14:10:00+00:00,1,DOWN,140,0.5039756769463367,277,0.4919393988294506,stop,-27.834891464278762,137,cross_above_mid
2026-04-09 14:20:00+00:00,1,DOWN,140,0.5043006907209227,268,0.4922912465404653,stop,-27.7664264844902,128,cross_above_mid
2026-04-09 14:30:00+00:00,1,UP,186,0.5059453333151637,299,0.5131685240895058,settlement,10.248069738204153,113,cross_below_mid
2026-04-09 14:35:00+00:00,1,DOWN,140,0.5051186825084352,197,0.49309610989175934,stop,-27.753877825024045,57,cross_above_mid
2026-04-09 14:40:00+00:00,1,DOWN,140,0.5046111171792432,277,0.4925445227655877,stop,-27.864835345176548,137,cross_above_mid
2026-04-09 14:50:00+00:00,1,DOWN,172,0.5037687032569831,238,0.49154968328056414,stop,-28.20670807381496,66,cross_above_mid
2026-04-09 15:15:00+00:00,1,DOWN,169,0.5035520849031252,274,0.49151414182934094,stop,-27.858241377250867,105,cross_above_mid
2026-04-09 15:20:00+00:00,1,UP,140,0.5063922285619044,299,0.5086141973533618,settlement,0.379065729685502,159,cross_below_mid
2026-04-09 15:35:00+00:00,1,DOWN,166,0.505797993898178,299,0.5459596193704918,settlement,75.24369551658967,133,cross_above_mid
2026-04-09 15:45:00+00:00,1,DOWN,140,0.5041092527820484,208,0.49210094814960226,stop,-27.773195903552853,68,cross_above_mid
2026-04-09 15:50:00+00:00,1,UP,157,0.5051322065383024,299,0.5142319668757861,settlement,13.978582041016882,142,cross_below_mid
2026-04-09 15:55:00+00:00,1,UP,142,0.5049298539445894,214,0.49292003057775635,stop,-27.737562012751855,72,cross_below_mid
2026-04-09 16:05:00+00:00,1,DOWN,155,0.5057653661546752,299,0.5241489667386338,settlement,32.27538501159407,144,cross_above_mid
2026-04-09 16:30:00+00:00,1,DOWN,147,0.5051399345075439,299,0.5149678943927108,settlement,15.417003676335002,152,cross_above_mid
2026-04-09 16:35:00+00:00,1,UP,151,0.5052481039273167,226,0.4930469507533055,stop,-28.100537484480782,75,cross_below_mid
2026-04-09 16:40:00+00:00,1,DOWN,156,0.504809834535928,247,0.49276382325168955,stop,-27.814748523514236,91,cross_above_mid
2026-04-09 17:05:00+00:00,1,DOWN,166,0.5053098878281571,299,0.49743319066664726,settlement,-19.55667909245452,133,cross_above_mid
2026-04-09 17:10:00+00:00,1,DOWN,140,0.5046575212376075,299,0.4908698087258657,settlement,-31.26628754679684,159,cross_above_mid
2026-04-09 17:15:00+00:00,1,DOWN,140,0.5047388884891574,299,0.5038973050378875,settlement,-5.664029270424121,159,cross_above_mid
2026-04-09 17:20:00+00:00,1,DOWN,160,0.5053396615503744,299,0.5030816737023498,settlement,-8.45932121261745,139,cross_above_mid
2026-04-09 17:25:00+00:00,1,DOWN,259,0.5056211313186781,299,0.5002696309037554,settlement,-14.562844555495296,40,cross_above_mid
2026-04-09 17:40:00+00:00,1,UP,140,0.5045613266499152,299,0.4906741358373676,settlement,-31.468249544497297,159,cross_below_mid
2026-04-09 17:45:00+00:00,1,DOWN,140,0.5045853728188998,299,0.5035160925542129,settlement,-6.114888305611908,159,cross_above_mid
2026-04-09 17:50:00+00:00,1,DOWN,140,0.5054556513888167,299,0.4959739237208737,settlement,-22.721255141982677,159,cross_above_mid
2026-04-09 17:55:00+00:00,1,DOWN,200,0.5055805615264227,299,0.49777268231954597,settlement,-19.41250602067651,99,cross_above_mid
2026-04-09 18:05:00+00:00,1,UP,140,0.5055914948399346,299,0.5094647834625616,settlement,3.645583608176746,159,cross_below_mid
2026-04-09 18:25:00+00:00,1,DOWN,140,0.5047066145286708,274,0.4926100903120231,stop,-27.919502579708446,134,cross_above_mid
2026-04-09 18:30:00+00:00,1,UP,242,0.5023526333956733,299,0.4873265088871942,settlement,-33.85168437974644,57,cross_below_mid
2026-04-09 18:35:00+00:00,1,UP,144,0.5052020689935626,299,0.5028512288502733,settlement,-8.643960519949001,155,cross_below_mid
2026-04-09 18:40:00+00:00,1,UP,201,0.5046350202866119,259,0.49261890441773637,stop,-27.763875187113968,58,cross_below_mid
2026-04-09 18:45:00+00:00,1,DOWN,154,0.5051140797718248,299,0.49039157037185876,settlement,-33.08860586068669,145,cross_above_mid
