window_start,01 End-of-Window Momentum Sniper,02 Composite Technical Score,03 Oracle Lag Arbitrage,04 Volatility Spike Reversal,05 Market Making & Spread Capture,06 Double MA Crossover,07 RSI + Bollinger Reversion,08 Opening Range Breakout,09 Renko Change Sequencing,10 Volume Weighted Momentum,11 Creative Late Shock Continuation,12 Creative Wick Reclaim Fade,13 Creative Chop Box Contrarian,14 Creative Settlement Gravity
2026-04-20 05:25:00+00:00,10000.0,421231.20265346504,65124.48782615365,7373.861455239122,6513.113950955834,684652.7574334159,-483623.5703974985,1531541.2232516566,794504.7267694073,874582.2627333804,10000.0,11399.223177629012,5365.261393075956,-94223.23514646287
2026-04-20 05:30:00+00:00,10000.0,420725.31909668114,65124.48782615365,7373.861455239122,6513.113950955834,684147.4537585934,-483623.5703974985,1532034.9588643662,794504.7267694073,874582.2627333804,10000.0,11399.223177629012,5365.261393075956,-94223.23514646287
2026-04-20 05:35:00+00:00,10000.0,420218.648422985,65124.48782615365,7373.861455239122,6513.113950955834,684641.5568168813,-483623.5703974985,1531528.286231578,794504.7267694073,874075.5920596842,10000.0,11399.223177629012,5365.261393075956,-94223.23514646287
2026-04-20 05:40:00+00:00,10000.0,419712.350250368,65124.48782615365,7373.861455239122,6513.113950955834,685136.4321769425,-483623.5703974985,1531021.987138862,794504.7267694073,874075.5920596842,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 05:45:00+00:00,10000.0,420205.8976629226,65124.48782615365,7373.861455239122,6513.113950955834,685627.884567127,-484117.049307351,1531515.5333168611,794504.7267694073,874075.5920596842,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 05:50:00+00:00,10000.0,420699.68821548624,65124.48782615365,7373.861455239122,6513.113950955834,686119.5835739239,-484117.049307351,1532009.3231968847,794504.7267694073,874569.3826122478,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 05:55:00+00:00,10000.0,421193.5590847271,65124.48782615365,7373.861455239122,6513.113950955834,685614.2258763047,-484117.049307351,1532503.1938499259,794504.7267694073,875063.2534814887,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:00:00+00:00,10000.0,420687.93177416397,65124.48782615365,7373.861455239122,6513.113950955834,685111.842827486,-484610.9393046606,1532996.8666830098,794504.7267694073,875556.8607920518,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:05:00+00:00,10000.0,421181.7304964695,65124.48782615365,7373.861455239122,6513.113950955834,684606.4659660632,-484610.9393046606,1533490.6648717641,794504.7267694073,875556.8607920518,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:10:00+00:00,10000.0,420676.69708112645,65124.48782615365,7373.861455239122,6513.113950955834,685098.3003683888,-484610.9393046606,1533983.6755630218,794997.8130767385,876049.8742073948,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:15:00+00:00,10000.0,421170.70710866776,65124.48782615365,7373.861455239122,6513.113950955834,684594.4078056277,-485104.9941765377,1534477.607490818,794997.8130767385,876049.8742073948,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:20:00+00:00,10000.0,420665.2765950139,65124.48782615365,7373.861455239122,6513.113950955834,684089.8892235841,-485104.9941765377,1534971.0162720461,794997.8130767385,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93976.0981235506
2026-04-20 06:25:00+00:00,10000.0,420159.2070228419,65124.48782615365,7373.861455239122,6513.113950955834,684584.4974075389,-485104.9941765377,1534464.946649696,794997.8130767385,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:30:00+00:00,10000.0,420652.09633884096,65124.48782615365,7373.861455239122,6513.113950955834,684083.0463187314,-485597.9249266576,1534957.8328954487,795490.2240993812,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:35:00+00:00,10000.0,421145.73746467236,65124.48782615365,7373.861455239122,6513.113950955834,683577.1878644213,-485597.9249266576,1535451.4729324237,795490.2240993812,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:40:00+00:00,10000.0,421637.3808644117,65124.48782615365,7363.105095641241,6503.6085035909055,684066.1908230794,-485597.9249266576,1535942.9853452088,795981.1633487924,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:45:00+00:00,10000.0,422130.86349472124,65124.48782615365,7363.105095641241,6503.6085035909055,684559.9241511435,-485597.9249266576,1536436.4665602592,795981.1633487924,876543.2847210487,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:50:00+00:00,10000.0,421625.6092329593,65124.48782615365,7363.105095641241,6503.6085035909055,684055.0904687896,-485597.9249266576,1536929.6716934757,795981.1633487924,877036.5189828106,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 06:55:00+00:00,10000.0,421120.0943792832,65124.48782615365,7363.105095641241,6503.6085035909055,684546.8661766878,-485597.9249266576,1537423.2957912155,796473.8124034479,877036.5189828106,10000.0,11399.223177629012,5365.261393075956,-93728.6662019595
2026-04-20 07:00:00+00:00,10000.0,421614.4663502061,65124.48782615365,7363.105095641241,6503.6085035909055,685039.825429261,-485597.9249266576,1536916.222890414,796473.8124034479,877036.5189828106,10000.0,11399.223177629012,5365.261393075956,-93981.20580012625
2026-04-20 07:05:00+00:00,10000.0,422108.0967845448,65124.48782615365,7363.105095641241,6503.6085035909055,684533.703846584,-485597.9249266576,1537409.8520909664,796473.8124034479,877530.1494171493,10000.0,11399.223177629012,5365.261393075956,-93981.20580012625
2026-04-20 07:10:00+00:00,10000.0,422601.9406800599,65124.48782615365,7363.105095641241,6503.6085035909055,684028.6075910015,-485597.9249266576,1537903.6956942908,796473.8124034479,877530.1494171493,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:15:00+00:00,10000.0,422095.36983507185,65124.48782615365,7363.105095641241,6503.6085035909055,683522.5449213602,-486092.2234119188,1537397.1232848796,796473.8124034479,877530.1494171493,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:20:00+00:00,10000.0,422585.6513213833,65124.48782615365,7352.477481387795,6494.480258306562,683998.4840856724,-486092.2234119188,1537887.3944269398,796962.9501078611,877530.1494171493,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:25:00+00:00,10000.0,422082.0683699506,65124.48782615365,7352.477481387795,6494.480258306562,684486.9473334199,-486584.4485035386,1538379.1081343968,797454.6533529093,878021.712368582,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:30:00+00:00,10000.0,421578.0450072776,65124.48782615365,7352.477481387795,6484.822225982302,683983.8817498457,-486584.4485035386,1538871.1058406367,797947.7882186469,878021.712368582,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:35:00+00:00,10000.0,421073.55112169107,65124.48782615365,7352.477481387795,6484.822225982302,684474.5089110639,-486584.4485035386,1539363.4658043105,798439.5689004689,878514.1862541685,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:40:00+00:00,10000.0,421567.50554110354,65124.48782615365,7352.477481387795,6484.822225982302,683968.745182887,-486584.4485035386,1538857.370631098,798439.5689004689,878514.1862541685,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:45:00+00:00,10000.0,421061.13802079763,65124.48782615365,7352.477481387795,6484.822225982302,684461.8481093042,-486584.4485035386,1538351.0021135232,798439.5689004689,878514.1862541685,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:50:00+00:00,10000.0,421554.90485571616,65124.48782615365,7352.477481387795,6484.822225982302,683959.253658905,-486584.4485035386,1538351.0021135232,798439.5689004689,878514.1862541685,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 07:55:00+00:00,10000.0,421049.7211832524,65124.48782615365,7352.477481387795,6484.822225982302,684450.5328491903,-486584.4485035386,1538844.1634810276,798932.434596999,879007.3499266322,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 08:00:00+00:00,10000.0,420544.69704226666,65124.48782615365,7352.477481387795,6484.822225982302,683948.159514036,-486584.4485035386,1539337.0841005817,799424.4074148324,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94233.63081827396
2026-04-20 08:05:00+00:00,10000.0,421038.98780137935,65124.48782615365,7352.477481387795,6484.822225982302,684441.6287002463,-486584.4485035386,1538830.7725025301,799424.4074148324,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:10:00+00:00,10000.0,421531.9457868872,65124.48782615365,7352.477481387795,6484.822225982302,684930.4509326112,-487077.2733815107,1539323.830177238,799916.712247393,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:15:00+00:00,10000.0,422025.6916984912,65124.48782615365,7352.477481387795,6484.822225982302,685420.4700542066,-487570.8906528856,1539817.21923376,799916.712247393,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:20:00+00:00,10000.0,422519.01910421095,65124.48782615365,7352.477481387795,6484.822225982302,684918.399556291,-487570.8906528856,1540310.4751534173,800409.026413096,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:25:00+00:00,10000.0,423011.8476716345,65124.48782615365,7352.477481387795,6484.822225982302,685411.3096779902,-487570.8906528856,1540803.3004811434,800902.3083107249,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:30:00+00:00,10000.0,422505.6916601306,65124.48782615365,7352.477481387795,6484.822225982302,685902.5956058787,-487570.8906528856,1540297.1440623542,801394.6996570388,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:35:00+00:00,10000.0,422999.6010285249,65124.48782615365,7352.477481387795,6484.822225982302,686393.2356616079,-488064.818240851,1540790.7629978794,801394.6996570388,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:40:00+00:00,10000.0,423493.54617521906,65124.48782615365,7352.477481387795,6484.822225982302,686886.1480799993,-488064.818240851,1541284.7079041332,801394.6996570388,879500.354067618,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:45:00+00:00,10000.0,422988.3584505122,65124.48782615365,7352.477481387795,6484.822225982302,687377.0618810551,-488064.818240851,1541777.8732198207,801394.6996570388,879993.5217923248,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:50:00+00:00,10000.0,422483.5496226011,65124.48782615365,7352.477481387795,6484.822225982302,687869.5371139958,-488064.818240851,1542270.6586971856,801888.1088699101,880486.310620236,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 08:55:00+00:00,10000.0,421977.6429124271,65124.48782615365,7352.477481387795,6484.822225982302,688362.3638715241,-488064.818240851,1542763.974789157,801888.1088699101,880486.310620236,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 09:00:00+00:00,10000.0,421471.6347539737,65124.48782615365,7352.477481387795,6484.822225982302,687856.7731397889,-488064.818240851,1543257.6553892354,801888.1088699101,880486.310620236,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 09:05:00+00:00,10000.0,421962.09545690665,65124.48782615365,7352.477481387795,6475.338937009004,687356.8324731597,-488555.42697803024,1543748.1063627289,802378.1909066004,880976.771323169,10000.0,11399.223177629012,5365.261393075956,-94486.48461074068
2026-04-20 09:10:00+00:00,10000.0,421455.81079948624,65124.48782615365,7352.477481387795,6475.338937009004,686853.1329279881,-488555.42697803024,1544241.7614170269,802871.0258147556,880976.771323169,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:15:00+00:00,10000.0,421949.9639352098,65124.48782615365,7352.477481387795,6475.338937009004,686348.888900324,-488555.42697803024,1544735.5994328693,802871.0258147556,880976.771323169,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:20:00+00:00,10000.0,422443.2937287828,65124.48782615365,7352.477481387795,6475.338937009004,685842.6430821851,-488555.42697803024,1545229.0641640762,802871.0258147556,880976.771323169,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:25:00+00:00,10000.0,422937.1806214865,65124.48782615365,7352.477481387795,6475.338937009004,686334.3589613547,-488555.42697803024,1545722.7790459618,802871.0258147556,880976.771323169,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:30:00+00:00,10000.0,422431.5127691762,65124.48782615365,7352.477481387795,6475.338937009004,685829.6070582868,-488555.42697803024,1546216.4258288802,802871.0258147556,881470.4191754793,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:35:00+00:00,10000.0,421926.2403135234,65124.48782615365,7352.477481387795,6475.338937009004,685327.0872341453,-488555.42697803024,1546709.5575225165,803363.2342474972,881963.6716311321,10000.0,11399.223177629012,4861.634850276039,-94486.48461074068
2026-04-20 09:40:00+00:00,10000.0,421420.7529655476,65124.48782615365,7352.477481387795,6475.338937009004,684821.6817053541,-488555.42697803024,1547203.0234126046,803363.2342474972,882457.138979108,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 09:45:00+00:00,10000.0,420914.56858131895,65124.48782615365,7352.477481387795,6475.338937009004,685315.3403503892,-488555.42697803024,1546696.5171642203,803363.2342474972,882457.138979108,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 09:50:00+00:00,10000.0,420408.6961482819,65124.48782615365,7352.477481387795,6475.338937009004,684810.4870980934,-488555.42697803024,1547189.9740298004,803363.2342474972,882457.138979108,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 09:55:00+00:00,10000.0,420902.94368371164,65124.48782615365,7352.477481387795,6475.338937009004,684304.5770156131,-488555.42697803024,1546683.6701687812,803363.2342474972,882457.138979108,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:00:00+00:00,10000.0,420397.4248821476,65124.48782615365,7352.477481387795,6475.338937009004,684794.3124499142,-489048.01394015225,1547176.961604507,803855.3004497456,882950.6377806719,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:05:00+00:00,10000.0,420891.071480936,65124.48782615365,7352.477481387795,6475.338937009004,685286.3598712294,-489048.01394015225,1547670.2621646002,804348.3426696301,882950.6377806719,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:10:00+00:00,10000.0,420386.03317948524,65124.48782615365,7352.477481387795,6475.338937009004,685778.0116617113,-489541.408673693,1548163.2777555948,804841.2190690374,883443.6560821227,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:15:00+00:00,10000.0,420880.1817602484,65124.48782615365,7352.477481387795,6475.338937009004,686270.830339099,-489541.408673693,1548657.1261688077,804841.2190690374,883443.6560821227,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:20:00+00:00,10000.0,420374.8493044237,65124.48782615365,7352.477481387795,6475.338937009004,685767.1633790206,-490034.3515651491,1549150.2845084635,805333.6422694768,883936.9685379474,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:25:00+00:00,10000.0,419868.8813376902,65124.48782615365,7352.477481387795,6475.338937009004,686261.2059801212,-490034.3515651491,1549644.232357949,805333.6422694768,883936.9685379474,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:30:00+00:00,10000.0,420361.9137729198,65124.48782615365,7352.477481387795,6475.338937009004,686751.8520032526,-490034.3515651491,1550137.262236811,805825.9514395174,883936.9685379474,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
2026-04-20 10:35:00+00:00,10000.0,420855.7724391078,65124.48782615365,7352.477481387795,6475.338937009004,686246.0471352324,-490034.3515651491,1550631.236863108,805825.9514395174,883936.9685379474,10000.0,11399.223177629012,4861.634850276039,-94739.06238343335
