window_start,pattern,side,entry_idx,entry_price,exit_price,exit_type,pnl,outcome
2026-04-03 01:35:00+00:00,chop_up_first,DOWN,150,0.5079878270922719,1.0,settlement,962.6140060334977,1
2026-04-03 01:40:00+00:00,chop_down_first,UP,150,0.5058150727020225,1.0,settlement,971.0531054932114,1
2026-04-03 01:45:00+00:00,chop_up_first,DOWN,150,0.5056736876945868,1.0,settlement,971.6047658520154,1
2026-04-03 01:50:00+00:00,chop_up_first,DOWN,150,0.5053516741539571,1.0,settlement,972.8623602975458,1
2026-04-03 01:55:00+00:00,chop_down_first,UP,150,0.5055586039553126,1.0,settlement,972.0540309115486,1
2026-04-03 02:00:00+00:00,chop_up_first,DOWN,150,0.5057885132100234,1.0,settlement,971.1567126072531,1
2026-04-03 02:15:00+00:00,trend_up,UP,150,0.5073705192641746,1.0,settlement,965.0043136273894,1
2026-04-03 02:20:00+00:00,chop_up_first,DOWN,150,0.5055687184315427,1.0,settlement,972.0145377193381,1
2026-04-03 02:25:00+00:00,chop_up_first,DOWN,150,0.5067528160197877,1.0,settlement,967.4019814998522,1
2026-04-03 02:30:00+00:00,chop_up_first,DOWN,150,0.5059627771086436,0.0,settlement,-1002.0,0
2026-04-03 02:35:00+00:00,chop_up_first,DOWN,150,0.5052872894249382,1.0,settlement,973.1140012562214,1
2026-04-03 02:40:00+00:00,chop_up_first,DOWN,150,0.5046690540908165,0.0,settlement,-1002.0,0
2026-04-03 02:45:00+00:00,chop_down_first,UP,150,0.5050552697720831,1.0,settlement,974.0213579206262,1
2026-04-03 02:55:00+00:00,chop_down_first,UP,150,0.5046732776841976,1.0,settlement,975.5170276095035,1
2026-04-03 03:00:00+00:00,chop_up_first,DOWN,150,0.5054706020186032,1.0,settlement,972.3977117847696,1
2026-04-03 03:05:00+00:00,chop_down_first,UP,150,0.5059905721105618,1.0,settlement,970.3687653649237,1
2026-04-03 03:10:00+00:00,chop_up_first,DOWN,150,0.5053186958855388,0.0,settlement,-1002.0,0
2026-04-03 03:15:00+00:00,chop_down_first,UP,150,0.5051098941048584,1.0,settlement,973.8076641294616,1
2026-04-03 03:20:00+00:00,chop_down_first,UP,150,0.5059570042082727,1.0,settlement,970.4996228912412,1
2026-04-03 03:25:00+00:00,chop_down_first,UP,150,0.5045337360357727,0.0,settlement,-1002.0,0
2026-04-03 03:45:00+00:00,chop_up_first,DOWN,150,0.5055513735838691,1.0,settlement,972.0822637374072,1
2026-04-03 04:00:00+00:00,trend_up,UP,150,0.5055168313372393,1.0,settlement,972.2171538779415,1
2026-04-03 04:05:00+00:00,trend_up,UP,150,0.5053959545395662,0.0,settlement,-1002.0,0
2026-04-03 04:10:00+00:00,trend_up,UP,150,0.5053781784960634,1.0,settlement,972.7587894869383,1
2026-04-03 04:35:00+00:00,chop_down_first,UP,150,0.5053663733495397,1.0,settlement,972.8049190240192,1
2026-04-03 04:40:00+00:00,trend_up,UP,150,0.5053252051080628,1.0,settlement,972.9658040243208,1
2026-04-03 04:45:00+00:00,chop_down_first,UP,150,0.5059113721056132,1.0,settlement,970.6775380563282,1
2026-04-03 04:50:00+00:00,chop_up_first,DOWN,150,0.5057607420125448,1.0,settlement,971.2650581551972,1
2026-04-03 04:55:00+00:00,chop_down_first,UP,150,0.5054064110664761,0.0,settlement,-1002.0,0
2026-04-03 05:15:00+00:00,chop_up_first,DOWN,150,0.5064271488230095,1.0,settlement,968.6684412939906,1
2026-04-03 05:20:00+00:00,chop_up_first,DOWN,150,0.5052230725407217,1.0,settlement,973.3650500978647,1
2026-04-03 05:25:00+00:00,chop_down_first,UP,150,0.5058296372505948,1.0,settlement,970.996294611297,1
2026-04-03 05:30:00+00:00,chop_down_first,UP,150,0.5075661703916358,1.0,settlement,964.2460940411921,1
2026-04-03 05:35:00+00:00,chop_down_first,UP,150,0.5055563651813042,0.0,settlement,-1002.0,0
2026-04-03 05:40:00+00:00,chop_down_first,UP,150,0.5052876071818077,1.0,settlement,973.1127591793665,1
2026-04-03 05:50:00+00:00,chop_up_first,DOWN,150,0.5067294789314815,1.0,settlement,967.4926809950733,1
2026-04-03 05:55:00+00:00,chop_down_first,UP,150,0.5051710946286906,1.0,settlement,973.5682987633073,1
2026-04-03 06:05:00+00:00,chop_down_first,UP,150,0.505418576037098,1.0,settlement,972.600949227371,1
2026-04-03 06:10:00+00:00,chop_down_first,UP,150,0.5059338940169422,1.0,settlement,970.5897232862203,1
2026-04-03 06:15:00+00:00,chop_up_first,DOWN,150,0.5049482321024492,1.0,settlement,974.4402300105792,1
2026-04-03 06:20:00+00:00,chop_up_first,DOWN,150,0.5055682570836028,1.0,settlement,972.0163390736114,1
2026-04-03 06:25:00+00:00,chop_down_first,UP,150,0.5049421396994005,0.0,settlement,-1002.0,0
2026-04-03 06:30:00+00:00,chop_up_first,DOWN,150,0.5046983004185306,0.0,settlement,-1002.0,0
2026-04-03 06:35:00+00:00,chop_down_first,UP,150,0.506767286135738,1.0,settlement,967.3457476508952,1
2026-04-03 06:45:00+00:00,chop_down_first,UP,150,0.5055684643575526,1.0,settlement,972.015529762524,1
2026-04-03 06:55:00+00:00,chop_down_first,UP,150,0.5055080985104712,1.0,settlement,972.2512591602471,1
2026-04-03 07:05:00+00:00,chop_down_first,UP,150,0.5056306960579158,1.0,settlement,971.7725731067709,1
2026-04-03 07:10:00+00:00,chop_up_first,DOWN,150,0.5059891362564225,1.0,settlement,970.3743623899444,1
2026-04-03 07:15:00+00:00,chop_down_first,UP,150,0.504860388271294,1.0,settlement,974.7841232648072,1
2026-04-03 07:20:00+00:00,chop_down_first,UP,150,0.5051618988817386,0.0,settlement,-1002.0,0
2026-04-03 07:25:00+00:00,chop_down_first,UP,150,0.505593632600674,1.0,settlement,971.9172640812043,1
2026-04-03 07:30:00+00:00,chop_up_first,DOWN,150,0.5051181387135989,0.0,settlement,-1002.0,0
2026-04-03 07:35:00+00:00,chop_down_first,UP,150,0.5060453041669876,1.0,settlement,970.1554409892806,1
2026-04-03 07:40:00+00:00,chop_up_first,DOWN,150,0.5047349664697938,1.0,settlement,975.275335172813,1
2026-04-03 07:45:00+00:00,chop_up_first,DOWN,150,0.5051582847056152,1.0,settlement,973.6183956907528,1
2026-04-03 07:55:00+00:00,chop_up_first,DOWN,150,0.5052326425273306,1.0,settlement,973.3276332417757,1
2026-04-03 08:00:00+00:00,chop_down_first,UP,150,0.5053087964452452,1.0,settlement,973.0299361909928,1
2026-04-03 08:05:00+00:00,chop_down_first,UP,150,0.5062231118944298,1.0,settlement,969.4627336258952,1
2026-04-03 08:10:00+00:00,chop_up_first,DOWN,150,0.5053815021197202,1.0,settlement,972.7458025552803,1
2026-04-03 08:15:00+00:00,chop_down_first,UP,150,0.5049475019060392,0.0,settlement,-1002.0,0
2026-04-03 08:20:00+00:00,chop_down_first,UP,150,0.5052454271903246,1.0,settlement,973.2776498144457,1
2026-04-03 08:25:00+00:00,chop_up_first,DOWN,150,0.5059697306911032,1.0,settlement,970.4500092857996,1
2026-04-03 08:30:00+00:00,chop_down_first,UP,150,0.5057256795489751,1.0,settlement,971.4018665812134,1
2026-04-03 08:35:00+00:00,trend_down,DOWN,150,0.5055619259692489,1.0,settlement,972.041059533237,1
2026-04-03 08:40:00+00:00,chop_up_first,DOWN,150,0.5056171744204919,1.0,settlement,971.8253573839689,1
2026-04-03 08:45:00+00:00,chop_up_first,DOWN,150,0.504644084275983,0.0,settlement,-1002.0,0
2026-04-03 08:50:00+00:00,chop_down_first,UP,150,0.5050815505027584,0.0,settlement,-1002.0,0
2026-04-03 09:05:00+00:00,chop_up_first,DOWN,150,0.504811839077758,1.0,settlement,974.9742362287873,1
2026-04-03 09:15:00+00:00,trend_up,UP,150,0.5053446330167849,0.0,settlement,-1002.0,0
2026-04-03 09:20:00+00:00,chop_up_first,DOWN,150,0.5065190928552016,1.0,settlement,968.3107228877902,1
2026-04-03 09:25:00+00:00,chop_down_first,UP,150,0.5052315474081014,1.0,settlement,973.3319148811274,1
2026-04-03 09:35:00+00:00,chop_up_first,DOWN,150,0.504743439824247,0.0,settlement,-1002.0,0
2026-04-03 09:40:00+00:00,chop_down_first,UP,150,0.5056802409598412,1.0,settlement,971.5791893028633,1
2026-04-03 10:00:00+00:00,chop_up_first,DOWN,150,0.5057081094416137,1.0,settlement,971.4704296159276,1
2026-04-03 10:05:00+00:00,chop_down_first,UP,150,0.5051472515175095,1.0,settlement,973.6615462163059,1
2026-04-03 10:10:00+00:00,chop_down_first,UP,150,0.5053458662710214,1.0,settlement,972.8850571674884,1
2026-04-03 10:15:00+00:00,chop_up_first,DOWN,150,0.5049020732547496,0.0,settlement,-1002.0,0
2026-04-03 10:25:00+00:00,trend_up,UP,150,0.5053113577490989,0.0,settlement,-1002.0,0
2026-04-03 10:30:00+00:00,chop_up_first,DOWN,150,0.505658507783766,1.0,settlement,971.6640136326417,1
2026-04-03 10:35:00+00:00,chop_down_first,UP,150,0.5055929085226053,1.0,settlement,971.9200910002063,1
2026-04-03 10:40:00+00:00,chop_down_first,UP,150,0.5056253308429666,1.0,settlement,971.7935169034314,1
2026-04-03 10:45:00+00:00,chop_down_first,UP,150,0.5055792297981182,1.0,settlement,971.9734964953155,1
2026-04-03 10:50:00+00:00,chop_down_first,UP,150,0.5054233246301969,1.0,settlement,972.5823973007314,1
2026-04-03 11:00:00+00:00,chop_up_first,DOWN,150,0.5051408827417873,0.0,settlement,-1002.0,0
2026-04-03 11:05:00+00:00,chop_up_first,DOWN,150,0.5052821773357107,1.0,settlement,973.1339840687205,1
2026-04-03 11:15:00+00:00,trend_up,UP,150,0.5052397882707148,1.0,settlement,973.2996956472026,1
2026-04-03 11:20:00+00:00,chop_down_first,UP,150,0.5054372127920974,1.0,settlement,972.5281406703814,1
2026-04-03 11:25:00+00:00,chop_down_first,UP,150,0.5053961433035491,1.0,settlement,972.6885947259495,1
2026-04-03 11:35:00+00:00,chop_down_first,UP,150,0.5056831697969622,1.0,settlement,971.5677586436365,1
2026-04-03 11:45:00+00:00,chop_down_first,UP,150,0.5053054772544142,0.0,settlement,-1002.0,0
2026-04-03 12:10:00+00:00,chop_up_first,DOWN,150,0.5057021550708188,1.0,settlement,971.4936661684574,1
2026-04-03 12:15:00+00:00,chop_up_first,DOWN,150,0.5056020631771984,1.0,settlement,971.8843503299371,1
2026-04-03 12:25:00+00:00,chop_down_first,UP,150,0.5060906961669704,1.0,settlement,969.9785555408391,1
2026-04-03 12:30:00+00:00,chop_up_first,DOWN,150,0.5074863157490458,1.0,settlement,964.5554893375988,1
2026-04-03 12:35:00+00:00,chop_up_first,DOWN,150,0.5064008359866508,1.0,settlement,968.7708381948806,1
2026-04-03 12:40:00+00:00,chop_up_first,DOWN,150,0.5047853274314161,0.0,settlement,-1002.0,0
2026-04-03 12:45:00+00:00,chop_down_first,UP,150,0.5048039494836901,0.0,settlement,-1002.0,0
2026-04-03 12:50:00+00:00,chop_down_first,UP,150,0.5047462565985172,1.0,settlement,975.2311076173552,1
2026-04-03 12:55:00+00:00,chop_down_first,UP,150,0.5052136082074585,0.0,settlement,-1002.0,0
2026-04-03 13:00:00+00:00,chop_up_first,DOWN,150,0.5050166298971587,1.0,settlement,974.1725474332047,1
2026-04-03 13:05:00+00:00,chop_down_first,UP,150,0.5052133633686998,0.0,settlement,-1002.0,0
2026-04-03 13:10:00+00:00,chop_up_first,DOWN,150,0.5052089710509723,0.0,settlement,-1002.0,0
2026-04-03 13:15:00+00:00,chop_up_first,DOWN,150,0.506011912105094,1.0,settlement,970.2855848356484,1
2026-04-03 13:20:00+00:00,chop_down_first,UP,150,0.5055104391312994,1.0,settlement,972.2421179570995,1
2026-04-03 13:25:00+00:00,chop_down_first,UP,150,0.5046030698162304,0.0,settlement,-1002.0,0
2026-04-03 13:30:00+00:00,chop_up_first,DOWN,150,0.5053745724834628,1.0,settlement,972.7728800357426,1
2026-04-03 13:35:00+00:00,chop_down_first,UP,150,0.5050124195082818,0.0,settlement,-1002.0,0
2026-04-03 13:45:00+00:00,chop_down_first,UP,150,0.5050938819711942,0.0,settlement,-1002.0,0
2026-04-03 13:50:00+00:00,chop_down_first,UP,150,0.5054479380691164,1.0,settlement,972.4862424654518,1
2026-04-03 13:55:00+00:00,chop_up_first,DOWN,150,0.5058226381189544,1.0,settlement,971.023595209869,1
2026-04-03 14:05:00+00:00,chop_down_first,UP,150,0.5059015768804732,1.0,settlement,970.7157328782006,1
2026-04-03 14:15:00+00:00,chop_up_first,DOWN,150,0.5051727724085803,0.0,settlement,-1002.0,0
2026-04-03 14:20:00+00:00,chop_down_first,UP,150,0.5051216148049171,1.0,settlement,973.7618180434374,1
2026-04-03 14:25:00+00:00,chop_down_first,UP,150,0.5063777028707325,1.0,settlement,968.8608699438892,1
2026-04-03 14:30:00+00:00,chop_up_first,DOWN,150,0.5049893204164494,1.0,settlement,974.2794175072448,1
2026-04-03 14:35:00+00:00,chop_up_first,DOWN,150,0.5058071554734238,1.0,settlement,971.0839890271917,1
2026-04-03 14:40:00+00:00,chop_up_first,DOWN,150,0.5055151260981964,1.0,settlement,972.2238134455711,1
2026-04-03 14:45:00+00:00,chop_down_first,UP,150,0.5055536296955767,1.0,settlement,972.0734540882515,1
2026-04-03 14:55:00+00:00,chop_down_first,UP,150,0.505028927959803,0.0,settlement,-1002.0,0
2026-04-03 15:05:00+00:00,chop_up_first,DOWN,150,0.504878380166699,0.0,settlement,-1002.0,0
2026-04-03 15:10:00+00:00,chop_down_first,UP,150,0.5055684232790469,0.0,settlement,-1002.0,0
2026-04-03 15:15:00+00:00,chop_up_first,DOWN,150,0.5053947947750173,1.0,settlement,972.6938637234523,1
2026-04-03 15:30:00+00:00,trend_down,DOWN,150,0.5053584446385074,1.0,settlement,972.8359022948325,1
2026-04-03 15:35:00+00:00,chop_up_first,DOWN,150,0.5050718173676626,0.0,settlement,-1002.0,0
2026-04-03 15:40:00+00:00,chop_up_first,DOWN,150,0.505360365172913,1.0,settlement,972.8283972735504,1
2026-04-03 15:45:00+00:00,chop_up_first,DOWN,150,0.5049926867154176,1.0,settlement,974.2662435593063,1
2026-04-03 15:50:00+00:00,trend_up,UP,150,0.5053883637164688,1.0,settlement,972.7189916701257,1
2026-04-03 15:55:00+00:00,chop_down_first,UP,150,0.5055665268264135,0.0,settlement,-1002.0,0
2026-04-03 16:00:00+00:00,trend_up,UP,150,0.5057531927723001,1.0,settlement,971.2945125456063,1
2026-04-03 16:10:00+00:00,trend_up,UP,150,0.5055487586736156,1.0,settlement,972.0924745189869,1
2026-04-03 16:15:00+00:00,chop_down_first,UP,150,0.5048712559615095,1.0,settlement,974.7415716692847,1
2026-04-03 16:25:00+00:00,chop_down_first,UP,150,0.5054731207184837,1.0,settlement,972.3878736448626,1
2026-04-03 16:30:00+00:00,chop_up_first,DOWN,150,0.5054203318107827,0.0,settlement,-1002.0,0
2026-04-03 16:40:00+00:00,chop_down_first,UP,150,0.5052485559051664,1.0,settlement,973.2654180516283,1
2026-04-03 16:45:00+00:00,chop_up_first,DOWN,150,0.5052082336407706,0.0,settlement,-1002.0,0
2026-04-03 16:50:00+00:00,chop_down_first,UP,150,0.5050925791419694,1.0,settlement,973.8753963389477,1
2026-04-03 16:55:00+00:00,chop_up_first,DOWN,150,0.5053678045864299,1.0,settlement,972.7993262386746,1
2026-04-03 17:00:00+00:00,chop_up_first,DOWN,150,0.5054203635310118,1.0,settlement,972.5939657588891,1
2026-04-03 17:15:00+00:00,chop_up_first,DOWN,150,0.5063228518524602,1.0,settlement,969.0743774425017,1
2026-04-03 17:20:00+00:00,chop_down_first,UP,150,0.5059927678233211,1.0,settlement,970.3602064377219,1
2026-04-03 17:25:00+00:00,chop_up_first,DOWN,150,0.505282330913159,1.0,settlement,973.1333837389271,1
2026-04-03 17:30:00+00:00,chop_down_first,UP,150,0.5057260371467219,1.0,settlement,971.4004711931786,1
2026-04-03 17:45:00+00:00,chop_up_first,DOWN,150,0.5058647357265248,1.0,settlement,970.8594019637853,1
2026-04-03 17:50:00+00:00,chop_down_first,UP,150,0.5054017888194111,1.0,settlement,972.6665367593364,1
2026-04-03 18:10:00+00:00,trend_down,DOWN,150,0.5052528118055609,0.0,settlement,-1002.0,0
2026-04-03 18:35:00+00:00,trend_up,UP,150,0.5049947988484794,0.0,settlement,-1002.0,0
2026-04-03 18:40:00+00:00,trend_down,DOWN,150,0.5050845242056717,1.0,settlement,973.9069070063447,1
2026-04-03 18:45:00+00:00,trend_down,DOWN,150,0.5054287873137461,1.0,settlement,972.5610559781771,1
2026-04-03 19:15:00+00:00,trend_up,UP,150,0.5052911370812808,1.0,settlement,973.0989612934025,1
2026-04-03 19:40:00+00:00,chop_down_first,UP,150,0.505196011474008,1.0,settlement,973.4708614744208,1
2026-04-03 19:45:00+00:00,trend_up,UP,150,0.5053896449472385,1.0,settlement,972.7139854917069,1
2026-04-03 20:10:00+00:00,trend_up,UP,150,0.504967667074782,1.0,settlement,974.3641616527568,1
2026-04-03 21:00:00+00:00,trend_up,UP,150,0.5053446481277512,1.0,settlement,972.8898176669827,1
2026-04-03 21:20:00+00:00,chop_down_first,UP,150,0.5051293252026432,1.0,settlement,973.7316596094107,1
2026-04-03 21:40:00+00:00,trend_up,UP,150,0.5053479768718268,1.0,settlement,972.8768090015058,1
2026-04-03 22:00:00+00:00,chop_up_first,DOWN,150,0.5052932440682362,1.0,settlement,973.0907254663935,1
2026-04-03 22:20:00+00:00,chop_down_first,UP,150,0.5049318281248829,0.0,settlement,-1002.0,0
2026-04-03 22:30:00+00:00,chop_up_first,DOWN,150,0.5051774905291527,0.0,settlement,-1002.0,0
2026-04-03 22:35:00+00:00,trend_up,UP,150,0.5053134418361249,1.0,settlement,973.0117795672161,1
2026-04-03 23:25:00+00:00,chop_up_first,DOWN,150,0.5055393516440306,1.0,settlement,972.1292082495085,1
2026-04-03 23:30:00+00:00,chop_down_first,UP,150,0.5055244686283323,0.0,settlement,-1002.0,0
2026-04-03 23:45:00+00:00,chop_down_first,UP,150,0.5057902390158783,1.0,settlement,971.1499800032119,1
2026-04-03 23:50:00+00:00,trend_up,UP,150,0.5052387019926216,1.0,settlement,973.303942599739,1
2026-04-04 00:00:00+00:00,chop_up_first,DOWN,150,0.5058029857296964,1.0,settlement,971.1002547567723,1
2026-04-04 00:10:00+00:00,chop_up_first,DOWN,150,0.5053233417218369,1.0,settlement,972.973086735749,1
2026-04-04 00:25:00+00:00,trend_up,UP,150,0.505130483767022,0.0,settlement,-1002.0,0
2026-04-04 00:45:00+00:00,trend_down,DOWN,150,0.5053093708194657,1.0,settlement,973.0276912172292,1
2026-04-04 01:05:00+00:00,trend_up,UP,150,0.5055583881245006,1.0,settlement,972.0548736662025,1
2026-04-04 02:30:00+00:00,trend_up,UP,150,0.5052270520107353,1.0,settlement,973.3494909429238,1
2026-04-04 03:00:00+00:00,chop_down_first,UP,150,0.5055411478620346,1.0,settlement,972.1221940500884,1
2026-04-04 03:15:00+00:00,trend_down,DOWN,150,0.5053618547567537,1.0,settlement,972.8225763505011,1
2026-04-04 04:15:00+00:00,chop_up_first,DOWN,150,0.505033502867451,0.0,settlement,-1002.0,0
2026-04-04 04:20:00+00:00,trend_up,UP,150,0.5053031315022651,1.0,settlement,973.0520782108515,1
2026-04-04 05:10:00+00:00,trend_down,DOWN,150,0.5053662352888418,1.0,settlement,972.8054585197872,1
2026-04-04 05:25:00+00:00,chop_up_first,DOWN,150,0.5054015960715446,1.0,settlement,972.6672898490872,1
2026-04-04 05:30:00+00:00,chop_down_first,UP,150,0.5057413771472711,1.0,settlement,971.3406145832992,1
2026-04-04 05:45:00+00:00,trend_up,UP,150,0.5053558445000979,1.0,settlement,972.8460631482945,1
2026-04-04 06:00:00+00:00,trend_up,UP,150,0.5053460400790045,1.0,settlement,972.8843779283899,1
2026-04-04 06:10:00+00:00,trend_up,UP,150,0.5053423073116913,1.0,settlement,972.898965632104,1
2026-04-04 06:30:00+00:00,trend_down,DOWN,150,0.505281760730866,1.0,settlement,973.1356125668193,1
2026-04-04 07:20:00+00:00,trend_down,DOWN,150,0.505321724663336,1.0,settlement,972.9794067628982,1
2026-04-04 07:40:00+00:00,trend_up,UP,150,0.5054484757767844,0.0,settlement,-1002.0,0
2026-04-04 08:05:00+00:00,chop_down_first,UP,150,0.5054502891329394,0.0,settlement,-1002.0,0
2026-04-04 08:20:00+00:00,chop_up_first,DOWN,150,0.5049643568500548,0.0,settlement,-1002.0,0
2026-04-04 08:30:00+00:00,chop_up_first,DOWN,150,0.5056248222107638,1.0,settlement,971.795502436776,1
2026-04-04 08:35:00+00:00,trend_up,UP,150,0.5051668046899929,1.0,settlement,973.5850755325174,1
2026-04-04 09:05:00+00:00,chop_down_first,UP,150,0.5055736284601383,1.0,settlement,971.9953664902969,1
2026-04-04 10:00:00+00:00,trend_up,UP,150,0.5052617549082122,0.0,settlement,-1002.0,0
2026-04-04 10:10:00+00:00,trend_down,DOWN,150,0.5054892116766218,1.0,settlement,972.3250240490864,1
2026-04-04 10:40:00+00:00,chop_down_first,UP,150,0.5055809932357336,1.0,settlement,971.966611388553,1
2026-04-04 11:00:00+00:00,chop_down_first,UP,150,0.5052175297296136,1.0,settlement,973.3867220999191,1
2026-04-04 11:10:00+00:00,chop_up_first,DOWN,150,0.5054205919191621,1.0,settlement,972.5930734844732,1
2026-04-04 11:15:00+00:00,chop_up_first,DOWN,150,0.5056885825933567,1.0,settlement,971.5466339419602,1
2026-04-04 12:00:00+00:00,chop_down_first,UP,150,0.5052540977962326,1.0,settlement,973.2437523079531,1
2026-04-04 13:15:00+00:00,trend_down,DOWN,150,0.5052885168188869,0.0,settlement,-1002.0,0
2026-04-04 13:20:00+00:00,trend_down,DOWN,150,0.5054531781090211,1.0,settlement,972.4657729399843,1
2026-04-04 13:35:00+00:00,chop_down_first,UP,150,0.5070491227783652,1.0,settlement,966.2511124986855,1
2026-04-04 13:55:00+00:00,chop_down_first,UP,150,0.5054644736139778,0.0,settlement,-1002.0,0
2026-04-04 14:00:00+00:00,trend_up,UP,150,0.5053283856281684,1.0,settlement,972.9533736550278,1
2026-04-04 14:40:00+00:00,chop_up_first,DOWN,150,0.505570300939774,0.0,settlement,-1002.0,0
2026-04-04 14:45:00+00:00,chop_down_first,UP,150,0.505569578580668,1.0,settlement,972.0111792362533,1
2026-04-04 15:00:00+00:00,chop_up_first,DOWN,150,0.5052556251660362,1.0,settlement,973.2377812162686,1
2026-04-04 15:05:00+00:00,chop_up_first,DOWN,150,0.5045300361825463,0.0,settlement,-1002.0,0
2026-04-04 15:10:00+00:00,chop_up_first,DOWN,150,0.5043107925966902,0.0,settlement,-1002.0,0
2026-04-04 15:15:00+00:00,chop_down_first,UP,150,0.5052764031886757,1.0,settlement,973.1565553068899,1
