sample,strategy,variant,momentum_bps,entry_cap,entry_window_seconds,slippage_cents,momentum_lookback_seconds,total_pnl,trades,signals,fill_rate,win_rate,profit_factor,avg_entry_price,avg_pnl,max_drawdown,raw_5m_sharpe
TRAIN,fade_mom0bps_cap0.50_win10s_slip5.00c,fade,0.0,0.5,10,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win20s_slip0.00c,fade,0.0,0.5,20,0.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win20s_slip1.00c,fade,0.0,0.5,20,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win20s_slip2.00c,fade,0.0,0.5,20,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win20s_slip5.00c,fade,0.0,0.5,20,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win30s_slip0.00c,fade,0.0,0.5,30,0.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win30s_slip1.00c,fade,0.0,0.5,30,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win30s_slip2.00c,fade,0.0,0.5,30,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win30s_slip5.00c,fade,0.0,0.5,30,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win60s_slip0.00c,fade,0.0,0.5,60,0.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win60s_slip1.00c,fade,0.0,0.5,60,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win60s_slip2.00c,fade,0.0,0.5,60,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.50_win60s_slip5.00c,fade,0.0,0.5,60,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win5s_slip0.00c,fade,0.0,0.51,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.51_win5s_slip1.00c,fade,0.0,0.51,5,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win5s_slip2.00c,fade,0.0,0.51,5,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win5s_slip5.00c,fade,0.0,0.51,5,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win10s_slip0.00c,fade,0.0,0.51,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.51_win10s_slip1.00c,fade,0.0,0.51,10,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win10s_slip2.00c,fade,0.0,0.51,10,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win10s_slip5.00c,fade,0.0,0.51,10,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win20s_slip0.00c,fade,0.0,0.51,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.51_win20s_slip1.00c,fade,0.0,0.51,20,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win20s_slip2.00c,fade,0.0,0.51,20,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win20s_slip5.00c,fade,0.0,0.51,20,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win30s_slip0.00c,fade,0.0,0.51,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.51_win30s_slip1.00c,fade,0.0,0.51,30,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win30s_slip2.00c,fade,0.0,0.51,30,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win30s_slip5.00c,fade,0.0,0.51,30,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win60s_slip0.00c,fade,0.0,0.51,60,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.51_win60s_slip1.00c,fade,0.0,0.51,60,1.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win60s_slip2.00c,fade,0.0,0.51,60,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.51_win60s_slip5.00c,fade,0.0,0.51,60,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win5s_slip0.00c,fade,0.0,0.52,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.52_win5s_slip1.00c,fade,0.0,0.52,5,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.52_win5s_slip2.00c,fade,0.0,0.52,5,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win5s_slip5.00c,fade,0.0,0.52,5,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win10s_slip0.00c,fade,0.0,0.52,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.52_win10s_slip1.00c,fade,0.0,0.52,10,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.52_win10s_slip2.00c,fade,0.0,0.52,10,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win10s_slip5.00c,fade,0.0,0.52,10,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win20s_slip0.00c,fade,0.0,0.52,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.52_win20s_slip1.00c,fade,0.0,0.52,20,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.52_win20s_slip2.00c,fade,0.0,0.52,20,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win20s_slip5.00c,fade,0.0,0.52,20,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win30s_slip0.00c,fade,0.0,0.52,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.52_win30s_slip1.00c,fade,0.0,0.52,30,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.52_win30s_slip2.00c,fade,0.0,0.52,30,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win30s_slip5.00c,fade,0.0,0.52,30,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win60s_slip0.00c,fade,0.0,0.52,60,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.52_win60s_slip1.00c,fade,0.0,0.52,60,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.52_win60s_slip2.00c,fade,0.0,0.52,60,2.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.52_win60s_slip5.00c,fade,0.0,0.52,60,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.53_win5s_slip0.00c,fade,0.0,0.53,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.53_win5s_slip1.00c,fade,0.0,0.53,5,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.53_win5s_slip2.00c,fade,0.0,0.53,5,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.53_win5s_slip5.00c,fade,0.0,0.53,5,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.53_win10s_slip0.00c,fade,0.0,0.53,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.53_win10s_slip1.00c,fade,0.0,0.53,10,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.53_win10s_slip2.00c,fade,0.0,0.53,10,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.53_win10s_slip5.00c,fade,0.0,0.53,10,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.53_win20s_slip0.00c,fade,0.0,0.53,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.53_win20s_slip1.00c,fade,0.0,0.53,20,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.53_win20s_slip2.00c,fade,0.0,0.53,20,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.53_win20s_slip5.00c,fade,0.0,0.53,20,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.53_win30s_slip0.00c,fade,0.0,0.53,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.53_win30s_slip1.00c,fade,0.0,0.53,30,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.53_win30s_slip2.00c,fade,0.0,0.53,30,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.53_win30s_slip5.00c,fade,0.0,0.53,30,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.53_win60s_slip0.00c,fade,0.0,0.53,60,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.53_win60s_slip1.00c,fade,0.0,0.53,60,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.53_win60s_slip2.00c,fade,0.0,0.53,60,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.53_win60s_slip5.00c,fade,0.0,0.53,60,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.55_win5s_slip0.00c,fade,0.0,0.55,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.55_win5s_slip1.00c,fade,0.0,0.55,5,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.55_win5s_slip2.00c,fade,0.0,0.55,5,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.55_win5s_slip5.00c,fade,0.0,0.55,5,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.55_win10s_slip0.00c,fade,0.0,0.55,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.55_win10s_slip1.00c,fade,0.0,0.55,10,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.55_win10s_slip2.00c,fade,0.0,0.55,10,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.55_win10s_slip5.00c,fade,0.0,0.55,10,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.55_win20s_slip0.00c,fade,0.0,0.55,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.55_win20s_slip1.00c,fade,0.0,0.55,20,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.55_win20s_slip2.00c,fade,0.0,0.55,20,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.55_win20s_slip5.00c,fade,0.0,0.55,20,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.55_win30s_slip0.00c,fade,0.0,0.55,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.55_win30s_slip1.00c,fade,0.0,0.55,30,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.55_win30s_slip2.00c,fade,0.0,0.55,30,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.55_win30s_slip5.00c,fade,0.0,0.55,30,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.55_win60s_slip0.00c,fade,0.0,0.55,60,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.55_win60s_slip1.00c,fade,0.0,0.55,60,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.55_win60s_slip2.00c,fade,0.0,0.55,60,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.55_win60s_slip5.00c,fade,0.0,0.55,60,5.0,10,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN,fade_mom0bps_cap0.57_win5s_slip0.00c,fade,0.0,0.57,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.57_win5s_slip1.00c,fade,0.0,0.57,5,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.57_win5s_slip2.00c,fade,0.0,0.57,5,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.57_win5s_slip5.00c,fade,0.0,0.57,5,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.57_win10s_slip0.00c,fade,0.0,0.57,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.57_win10s_slip1.00c,fade,0.0,0.57,10,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.57_win10s_slip2.00c,fade,0.0,0.57,10,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.57_win10s_slip5.00c,fade,0.0,0.57,10,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.57_win20s_slip0.00c,fade,0.0,0.57,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.57_win20s_slip1.00c,fade,0.0,0.57,20,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.57_win20s_slip2.00c,fade,0.0,0.57,20,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.57_win20s_slip5.00c,fade,0.0,0.57,20,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.57_win30s_slip0.00c,fade,0.0,0.57,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.57_win30s_slip1.00c,fade,0.0,0.57,30,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.57_win30s_slip2.00c,fade,0.0,0.57,30,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.57_win30s_slip5.00c,fade,0.0,0.57,30,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.57_win60s_slip0.00c,fade,0.0,0.57,60,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.57_win60s_slip1.00c,fade,0.0,0.57,60,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.57_win60s_slip2.00c,fade,0.0,0.57,60,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.57_win60s_slip5.00c,fade,0.0,0.57,60,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.60_win5s_slip0.00c,fade,0.0,0.6,5,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.60_win5s_slip1.00c,fade,0.0,0.6,5,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.60_win5s_slip2.00c,fade,0.0,0.6,5,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.60_win5s_slip5.00c,fade,0.0,0.6,5,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.60_win10s_slip0.00c,fade,0.0,0.6,10,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.60_win10s_slip1.00c,fade,0.0,0.6,10,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.60_win10s_slip2.00c,fade,0.0,0.6,10,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.60_win10s_slip5.00c,fade,0.0,0.6,10,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.60_win20s_slip0.00c,fade,0.0,0.6,20,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
TRAIN,fade_mom0bps_cap0.60_win20s_slip1.00c,fade,0.0,0.6,20,1.0,10,-687.0411650485494,3954,3954,1.0,0.5070814365199797,0.9648194035198693,0.5149999999999999,-0.1737585141751501,-0.10361482280404066,-0.014082252297230091
TRAIN,fade_mom0bps_cap0.60_win20s_slip2.00c,fade,0.0,0.6,20,2.0,10,-1428.6038095237782,3954,3954,1.0,0.5070814365199797,0.9268469828161119,0.5250000000000001,-0.361305971048004,-0.15667580316533447,-0.030271802400197417
TRAIN,fade_mom0bps_cap0.60_win20s_slip5.00c,fade,0.0,0.6,20,5.0,10,-3492.953873873689,3954,3954,1.0,0.5070814365199797,0.8211399738299758,0.5549999999999999,-0.8833975401805455,-0.35831516088819193,-0.07839198145252943
TRAIN,fade_mom0bps_cap0.60_win30s_slip0.00c,fade,0.0,0.6,30,0.0,10,83.8902970297313,3954,3954,1.0,0.5070814365199797,1.00429568246932,0.505,0.02121656475207501,-0.06238051801014266,0.002116695093330437
