sample,strategy,entry_idx,exit_idx,side,entry_price,exit_price,exit_type,pnl
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056305662032029,1.0,settlement,9.757285370800147
TRAIN,late_limit_97_to_99,270.0,,UP,0.5073315079902461,1.0,settlement,9.690977620164407
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5051256066255666,1.0,settlement,9.777056155604242
TRAIN,late_limit_97_to_99,270.0,,UP,0.5058253560933441,1.0,settlement,9.749669273271106
TRAIN,late_limit_97_to_99,270.0,,UP,0.5057525649868853,1.0,settlement,9.752514649054348
TRAIN,late_limit_97_to_99,270.0,,UP,0.5069421913343896,1.0,settlement,9.706115069802493
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5077922770259561,1.0,settlement,9.673091944147163
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5064159131849906,1.0,settlement,9.726614866636432
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056288167016582,1.0,settlement,9.757353801218201
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059104086763955,1.0,settlement,9.746345638475447
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5059684378074087,1.0,settlement,9.744078651495627
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5065491102331441,1.0,settlement,9.721422495831458
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5052129333780998,1.0,settlement,9.773634207135451
TRAIN,late_limit_97_to_99,270.0,,UP,0.5050152518356334,1.0,settlement,9.781382163512728
TRAIN,late_limit_97_to_99,270.0,,UP,0.5052012756914245,1.0,settlement,9.774090951797145
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5064056699417304,1.0,settlement,9.727014288269423
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5062209463124733,1.0,settlement,9.734220114446497
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5084923499396081,1.0,settlement,9.645979244697912
TRAIN,late_limit_97_to_99,270.0,,UP,0.5064889792878293,1.0,settlement,9.723766219871028
TRAIN,late_limit_97_to_99,270.0,,UP,0.506493702821933,1.0,settlement,9.723582090527355
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5066351121984544,1.0,settlement,9.718071363839648
TRAIN,late_limit_97_to_99,270.0,,UP,0.50638836331156,1.0,settlement,9.727689173985638
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5055961406246686,1.0,settlement,9.758631988062469
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055424247684163,1.0,settlement,9.760733544926318
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5056923135609707,1.0,settlement,9.754870473277055
TRAIN,late_limit_97_to_99,270.0,,UP,0.505753985285859,1.0,settlement,9.752459122290187
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5053722669199421,1.0,settlement,9.767393679012738
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5055398962659545,1.0,settlement,9.760832480013008
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5080321936214162,1.0,settlement,9.663791943807336
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.512302328061323,1.0,settlement,9.499723905691468
TRAIN,late_limit_97_to_99,270.0,,UP,0.5070702623899094,1.0,settlement,9.701132832495993
TRAIN,late_limit_97_to_99,270.0,,UP,0.5066799918131792,1.0,settlement,9.716323047244295
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5061313115955717,1.0,settlement,9.737718542397907
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059730803908687,1.0,settlement,9.743897305119297
TRAIN,late_limit_97_to_99,270.0,,UP,0.5069293885541752,1.0,settlement,9.706613263676083
TRAIN,late_limit_97_to_99,270.0,,UP,0.5050064360094909,1.0,settlement,9.781727833448965
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5054202233792474,1.0,settlement,9.765516165419431
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055877176932978,1.0,settlement,9.758961493811942
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5052347799679722,1.0,settlement,9.77277832106871
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5063709778799663,1.0,settlement,9.728367179073341
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050073578809305,1.0,settlement,9.78169168615911
TRAIN,late_limit_97_to_99,270.0,,UP,0.50944616752558,1.0,settlement,9.609159344883846
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068664968577047,1.0,settlement,9.709060930234166
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506975947084158,1.0,settlement,9.704801654820912
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5062424835063543,1.0,settlement,9.733379705981317
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5058179040509725,1.0,settlement,9.749960533054352
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5056471270786422,1.0,settlement,9.75663762825003
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5068208678683594,1.0,settlement,9.710837133954357
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056930889227931,1.0,settlement,9.754840153148216
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050652803428637,1.0,settlement,9.779420766383897
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055232960573572,1.0,settlement,9.761482036518036
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054831938878569,1.0,settlement,9.763051387102166
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5057935617939173,1.0,settlement,9.750911999220826
TRAIN,late_limit_97_to_99,270.0,,UP,0.5085148522406499,1.0,settlement,9.645109005051427
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055074303593804,1.0,settlement,9.762102891921291
TRAIN,late_limit_97_to_99,270.0,,UP,0.5062808991025676,1.0,settlement,9.731880858483855
TRAIN,late_limit_97_to_99,270.0,,UP,0.5065662548644237,1.0,settlement,9.720754351425121
TRAIN,late_limit_97_to_99,270.0,,UP,0.5057508352352053,1.0,settlement,9.752582274331559
TRAIN,late_limit_97_to_99,270.0,,UP,0.5052264642434088,1.0,settlement,9.77310409832804
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5066778838766984,1.0,settlement,9.716405156443596
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5057517429805298,1.0,settlement,9.75254678563703
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055978281064258,1.0,settlement,9.75856597496113
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050722241659599,1.0,settlement,9.779148560412889
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5064033892295244,1.0,settlement,9.727103223804765
TRAIN,late_limit_97_to_99,270.0,,UP,0.505691375482092,1.0,settlement,9.754907156497726
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.507326777136423,1.0,settlement,9.691161426259477
TRAIN,late_limit_97_to_99,270.0,,UP,0.5111049907216212,1.0,settlement,9.5454516812312
TRAIN,late_limit_97_to_99,270.0,,UP,0.5079535568612467,1.0,settlement,9.666839209852437
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506914223569262,1.0,settlement,9.707203410447715
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055937273296505,1.0,settlement,9.758726395234596
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5100380187449659,1.0,settlement,9.586381548980757
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.507156873740774,1.0,settlement,9.697764892429234
TRAIN,late_limit_97_to_99,270.0,,UP,0.5050438288237817,1.0,settlement,9.78026173825236
TRAIN,late_limit_97_to_99,270.0,,UP,0.5053524951832702,1.0,settlement,9.768167853754079
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5057676471016065,1.0,settlement,9.751925027839995
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5052039915758185,1.0,settlement,9.773984542379154
TRAIN,late_limit_97_to_99,270.0,,UP,0.5073614883442512,1.0,settlement,9.689812884368695
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5061667721450097,1.0,settlement,9.73633437497778
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054931924452896,1.0,settlement,9.7626600821777
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5092637036708213,1.0,settlement,9.616192267226285
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055507717980005,1.0,settlement,9.760406949899057
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5093744149250358,1.0,settlement,9.611924389982743
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5055095955859388,1.0,settlement,9.762018160127997
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5130995956706603,1.0,settlement,9.46939364672318
TRAIN,late_limit_97_to_99,270.0,,UP,0.5093444701279719,1.0,settlement,9.61307856760969
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051438078181706,1.0,settlement,9.7763428339194
TRAIN,late_limit_97_to_99,270.0,,UP,0.5075148637065683,1.0,settlement,9.683856409182404
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5060191636860453,1.0,settlement,9.742097401916588
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5078976063254047,1.0,settlement,9.66900793281767
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5078968341431764,1.0,settlement,9.669037867050367
TRAIN,late_limit_97_to_99,270.0,,UP,0.5072981424984832,1.0,settlement,9.692274030315222
TRAIN,late_limit_97_to_99,270.0,,UP,0.505471980475504,1.0,settlement,9.76349025517274
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050904697839388,1.0,settlement,9.778433346560021
TRAIN,late_limit_97_to_99,270.0,,UP,0.505400527581703,1.0,settlement,9.766287220255034
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.509023339549944,1.0,settlement,9.625464604514125
TRAIN,late_limit_97_to_99,270.0,,UP,0.5062468192340176,1.0,settlement,9.733210529066852
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5053169643791463,1.0,settlement,9.769559236916617
TRAIN,late_limit_97_to_99,270.0,,UP,0.5071585178847613,1.0,settlement,9.697700969920891
TRAIN,late_limit_97_to_99,270.0,,UP,0.5062546422949901,1.0,settlement,9.732905286294816
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5082335852398558,1.0,settlement,9.65599208399539
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055285293461429,1.0,settlement,9.761277256367961
TRAIN,late_limit_97_to_99,270.0,,UP,0.5071106167351775,1.0,settlement,9.699563483763907
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5063052050510182,1.0,settlement,9.730932639517984
TRAIN,late_limit_97_to_99,270.0,,UP,0.5060006901380095,1.0,settlement,9.742818895113647
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050235903018626,1.0,settlement,9.781055222039829
TRAIN,late_limit_97_to_99,270.0,,UP,0.5065302194810027,1.0,settlement,9.72215874078772
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5071225949039652,1.0,settlement,9.699097710275996
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5248589717798124,1.0,settlement,9.032737092574987
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5052067733522995,1.0,settlement,9.773875552469342
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5055411858207227,1.0,settlement,9.760782022270774
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5126567902994924,1.0,settlement,9.486227537058532
TRAIN,late_limit_97_to_99,270.0,,UP,0.507315946687258,1.0,settlement,9.691582230559451
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068511621521068,1.0,settlement,9.709657830002143
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506435472560306,1.0,settlement,9.725852219720267
TRAIN,late_limit_97_to_99,270.0,,UP,0.5088913001390908,1.0,settlement,9.630561912272402
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055252923852255,1.0,settlement,9.76140391911331
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5071541009476198,1.0,settlement,9.697872696513649
TRAIN,late_limit_97_to_99,270.0,,UP,0.5061803370264039,1.0,settlement,9.735804934553137
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5065872297298236,1.0,settlement,9.719937000254163
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068670430398755,1.0,settlement,9.709039670889187
TRAIN,late_limit_97_to_99,270.0,,UP,0.5053918069198067,1.0,settlement,9.766628637584454
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068165159025317,1.0,settlement,9.711006560021314
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5058041175178455,1.0,settlement,9.750499396235512
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506655513466786,1.0,settlement,9.717276579850257
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5070472097181699,1.0,settlement,9.702029444868185
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068000839880024,1.0,settlement,9.711646295932212
TRAIN,late_limit_97_to_99,270.0,,UP,0.5061618814550644,1.0,settlement,9.736525266685401
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050637035982943,1.0,settlement,9.779482577654331
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5056832885674786,1.0,settlement,9.755223397886908
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5066693371827883,1.0,settlement,9.71673807774232
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5065066054884961,1.0,settlement,9.723079145741018
TRAIN,late_limit_97_to_99,270.0,,UP,0.5099257856207535,1.0,settlement,9.590696854301243
TRAIN,late_limit_97_to_99,270.0,,UP,0.5053724702689207,1.0,settlement,9.767385717070741
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5101317782887171,1.0,settlement,9.582777998943524
TRAIN,late_limit_97_to_99,270.0,,UP,0.5078018073983741,1.0,settlement,9.672722346210417
TRAIN,late_limit_97_to_99,270.0,,UP,0.50580528401522,1.0,settlement,9.750453801149089
TRAIN,late_limit_97_to_99,270.0,,UP,0.5064161592570849,1.0,settlement,9.72660527158148
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5074090134423511,1.0,settlement,9.687966817850274
TRAIN,late_limit_97_to_99,270.0,,UP,0.505027494293255,1.0,settlement,9.780902154830578
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051352216696223,1.0,settlement,9.776679326670237
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056921836416421,1.0,settlement,9.754875553715266
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059080990047956,1.0,settlement,9.746435879701558
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5151560576927858,1.0,settlement,9.391593536891914
TRAIN,late_limit_97_to_99,270.0,,UP,0.5083537276111496,1.0,settlement,9.651341935450919
TRAIN,late_limit_97_to_99,270.0,,UP,0.5055067901469067,1.0,settlement,9.762127945489858
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5064094422084412,1.0,settlement,9.726867191871868
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5071485253416403,1.0,settlement,9.698089475392845
TRAIN,late_limit_97_to_99,270.0,,UP,0.5061086446318755,1.0,settlement,9.738603426490819
TRAIN,late_limit_97_to_99,270.0,,UP,0.5070027831815053,1.0,settlement,9.703757603949946
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5057128702902434,1.0,settlement,9.754066644300963
TRAIN,late_limit_97_to_99,270.0,,UP,0.5060902216771456,1.0,settlement,9.739322689264256
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5125238855644975,1.0,settlement,9.491285779366027
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5096073213685474,1.0,settlement,9.602951988101466
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5101807595725001,1.0,settlement,9.580895981219246
TRAIN,late_limit_97_to_99,270.0,,UP,0.5076707727881836,1.0,settlement,9.67780522341064
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5082740033877474,1.0,settlement,9.6544274413958
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054594920946092,1.0,settlement,9.763979045601253
TRAIN,late_limit_97_to_99,270.0,,UP,0.5084781777285027,1.0,settlement,9.646527371287522
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5083112469428944,1.0,settlement,9.652985911963182
TRAIN,late_limit_97_to_99,270.0,,UP,0.5072913812869229,1.0,settlement,9.692536756748137
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5053942667136572,1.0,settlement,9.766532334498628
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054981198070991,1.0,settlement,9.762467249959418
TRAIN,late_limit_97_to_99,270.0,,UP,0.5050180923326238,1.0,settlement,9.78127078974752
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5091995421402421,1.0,settlement,9.61866651955047
TRAIN,late_limit_97_to_99,270.0,,UP,0.5095161683417838,1.0,settlement,9.6064625567132
TRAIN,late_limit_97_to_99,270.0,,UP,0.509958180414308,1.0,settlement,9.5894510963147
TRAIN,late_limit_97_to_99,270.0,,UP,0.509381618451606,1.0,settlement,9.611646761022755
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5058225555383354,1.0,settlement,9.749778730719566
TRAIN,late_limit_97_to_99,270.0,,UP,0.5062087306718813,1.0,settlement,9.734696815930434
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5075264873334182,1.0,settlement,9.683405141553777
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5096650002429823,1.0,settlement,9.600731255300069
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5067068247330487,1.0,settlement,9.715277900131614
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.507528290089028,1.0,settlement,9.683335154471589
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5075399706165031,1.0,settlement,9.682881701815745
TRAIN,late_limit_97_to_99,270.0,,UP,0.5086721491357031,1.0,settlement,9.639027955415362
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068204757561618,1.0,settlement,9.710852399126697
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5115308662624724,1.0,settlement,9.529162444615583
TRAIN,late_limit_97_to_99,270.0,,UP,0.507604534948041,1.0,settlement,9.680375610362919
TRAIN,late_limit_97_to_99,270.0,,UP,0.505719372024754,1.0,settlement,9.753812420835086
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5090076894517889,1.0,settlement,9.62606862967079
TRAIN,late_limit_97_to_99,270.0,,UP,0.5109123926674183,1.0,settlement,9.552827246939703
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5055903774852392,1.0,settlement,9.75885744135222
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059836789536375,1.0,settlement,9.743483321596003
TRAIN,late_limit_97_to_99,270.0,,UP,0.5068580655404071,1.0,settlement,9.709389112784656
TRAIN,late_limit_97_to_99,270.0,,UP,0.5064479059106296,1.0,settlement,9.725367456933768
TRAIN,late_limit_97_to_99,270.0,,UP,0.5096793282196457,1.0,settlement,9.60017968225408
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059719785197835,1.0,settlement,9.74394034557983
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5087268801779053,1.0,settlement,9.636912952000749
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.507151037981752,1.0,settlement,9.697991783662314
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5070940526051603,1.0,settlement,9.700207619524818
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.505042754576983,1.0,settlement,9.780303854226887
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.505569071806655,1.0,settlement,9.75969096144454
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5136001798304541,1.0,settlement,9.450398167113427
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5070068255074628,1.0,settlement,9.703600347965743
TRAIN,late_limit_97_to_99,270.0,,UP,0.5050307349945711,1.0,settlement,9.78077509561373
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506694652243299,1.0,settlement,9.715752007104886
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059163278139971,1.0,settlement,9.746114375491267
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5052601464457124,1.0,settlement,9.771784628860392
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5075633835543377,1.0,settlement,9.681972845189375
TRAIN,late_limit_97_to_99,270.0,,UP,0.5097456990648378,1.0,settlement,9.597625059604546
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5121676695724765,1.0,settlement,9.50485600730584
TRAIN,late_limit_97_to_99,270.0,,UP,0.509905990333182,1.0,settlement,9.591458169898761
TRAIN,late_limit_97_to_99,270.0,,UP,0.5052178235341848,1.0,settlement,9.773442618564637
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051824060787485,1.0,settlement,9.774830302227876
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051741596440976,1.0,settlement,9.775153431927599
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054509358510294,1.0,settlement,9.764313947629688
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5072396394849588,1.0,settlement,9.694547566025804
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050823952205775,1.0,settlement,9.778749856709698
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.506250317891934,1.0,settlement,9.733074016112788
TRAIN,late_limit_97_to_99,270.0,,UP,0.5079932042683954,1.0,settlement,9.665302708727879
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051368216403722,1.0,settlement,9.776616622653204
TRAIN,late_limit_97_to_99,270.0,,UP,0.5106174502747381,1.0,settlement,9.564132885821845
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5058997755916853,1.0,settlement,9.746761090779884
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056175533340638,1.0,settlement,9.757794370586172
TRAIN,late_limit_97_to_99,270.0,,UP,0.5064154903682938,1.0,settlement,9.726631353490863
TRAIN,late_limit_97_to_99,270.0,,UP,0.5051812874609238,1.0,settlement,9.774874133720775
TRAIN,late_limit_97_to_99,270.0,,UP,0.5059145456816381,1.0,settlement,9.746184003519048
TRAIN,late_limit_97_to_99,270.0,,UP,0.5070811387488522,1.0,settlement,9.700709834866906
TRAIN,late_limit_97_to_99,270.0,,UP,0.505027098931943,1.0,settlement,9.780917656000064
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5056325280212016,1.0,settlement,9.757208636349226
TRAIN,late_limit_97_to_99,270.0,,UP,0.5058186180432723,1.0,settlement,9.74993262660907
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.507074319313764,1.0,settlement,9.700975050626194
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5064899897664391,1.0,settlement,9.723726829845862
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5050970686436619,1.0,settlement,9.77817468918008
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5054458345101221,1.0,settlement,9.764513625860612
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5060076654894865,1.0,settlement,9.742546463256641
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5053700007691925,1.0,settlement,9.767482408492032
TRAIN,late_limit_97_to_99,270.0,,UP,0.5078873670673035,1.0,settlement,9.669404872861968
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5062395647681438,1.0,settlement,9.733493594638283
TRAIN,late_limit_97_to_99,270.0,,UP,0.5084130706540537,1.0,settlement,9.64904585504733
TRAIN,late_limit_97_to_99,270.0,,UP,0.5075034705109741,1.0,settlement,9.68429875076837
TRAIN,late_limit_97_to_99,270.0,,DOWN,0.5056820671109056,1.0,settlement,9.755271164217124
TRAIN,late_limit_97_to_99,270.0,,UP,0.5070703961010973,1.0,settlement,9.70112763216066
TRAIN,late_limit_97_to_99,270.0,,UP,0.5054501534538671,1.0,settlement,9.764344572194712
TRAIN,late_limit_97_to_99,270.0,,UP,0.5065901575421093,1.0,settlement,9.719822914283071
TRAIN,late_limit_97_to_99,270.0,,UP,0.5056528764275343,1.0,settlement,9.75641276491999
TRAIN,late_limit_97_to_99,270.0,,UP,0.505025111453298,1.0,settlement,9.780995580642028
